Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,-,-,Random Forest,-0.22244062593271646,0.6691547652266558,0.2857341291854311,-0.18400889864143918,-0.21176858330798087,0.6301703163017032,0.5846645367412141,0.6512455516014235,Compas,Sex,Valid,{4.53},,-0.12676843047797726,0.8040093344583904,0.6705334365768414,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,1,137.0,42.0
rw1,-,cpp2,Random Forest,-0.49198396793587174,0.5080160320641283,0.21616970887306214,-0.4976428091600597,-0.35645472061657035,0.6423357664233577,0.6232179226069247,0.5444839857651246,Compas,Sex,Valid,{1.04},,-0.12676843047797726,0.8040093344583904,0.6751939793477627,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,2,138.0,62.0
-,-,cpp1,Random Forest,-0.48997995991983967,0.5100200400801603,0.21740480705695078,-0.49547467628851055,-0.35838150289017345,0.6390916463909164,0.6196319018404908,0.5391459074733096,Compas,Sex,Valid,{1.13},,-0.12676843047797726,0.8040093344583904,0.6695376847643343,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,2,139.0,64.0
rw1,-,cpp2,Random Forest,-0.5079559363525092,0.4920440636474908,0.18973962551822954,-0.5136648422871957,-0.3632075471698113,0.6309813463098135,0.6289156626506024,0.46441281138790036,Compas,Race,Valid,{1.02},,-0.07477815177478575,0.8740578496424661,0.6630725904397219,0.24689429351848574,-0.1221752399179814,-0.08318692231303948,2,139.0,62.0
di1,-,cpp2,Logistic Regression,-0.5210420841683367,0.4789579158316633,0.230715441455844,-0.5266270047184042,-0.3872832369942196,0.6399026763990268,0.6134615384615385,0.5676156583629893,Compas,Sex,Valid,{3.75},,-0.12676843047797726,0.8040093344583904,0.6898955720203023,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,1,141.0,68.0
-,-,cpp1,Random Forest,-0.5030599755201959,0.4969400244798042,0.19097964625167613,-0.5084827644149983,-0.36556603773584906,0.6261151662611517,0.6228710462287105,0.4555160142348754,Compas,Race,Valid,{1.0},,-0.07477815177478575,0.8740578496424661,0.6694302867659148,0.24689429351848574,-0.1221752399179814,-0.08318692231303948,2,142.0,64.0
di1,pr2,cpp3,-,-0.5200400801603207,0.47995991983967934,0.2373294360307476,-0.5251004621863951,-0.3988439306358381,0.6293592862935928,0.6011560693641619,0.5551601423487544,Compas,Sex,Valid,{13.56},,-0.12676843047797726,0.8040093344583904,0.6933906476231895,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,1,143.0,72.0
di1,-,cpp2,Random Forest,-0.5561122244488979,0.4438877755511022,0.2615359028778857,-0.5606674953037196,-0.4470134874759152,0.6180048661800487,0.581981981981982,0.5747330960854092,Compas,Sex,Valid,{4.56},,-0.12676843047797726,0.8040093344583904,0.6508636920514875,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,1,144.0,69.0
rw1,-,eop2,Random Forest,-0.026129559063690744,0.9690522243713734,0.10002079778024442,0.0010433715220948825,0.02499999999999991,0.76,0.6875,0.36666666666666664,German,Age,Valid,{0.19},,-0.11250226819089093,0.8434343434343434,0.7734523809523809,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,4,1.0,1.0
rw1,-,-,Random Forest,-0.014516421702050475,0.9819086386250565,0.13153798837892994,0.018153300600109168,0.01666666666666672,0.74,0.6,0.4,German,Age,Valid,{0.17},,-0.11250226819089093,0.8434343434343434,0.7688095238095238,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,3,2.0,2.0
-,-,eop1,Random Forest,-0.007480130902290827,0.9913255624830577,0.10852248422722376,0.010873205741626812,0.0050000000000000044,0.73,0.6071428571428571,0.2833333333333333,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.7773214285714286,0.10474206356529046,-0.10799043062200961,0.039999999999999925,3,3.0,3.0
di1,-,eop2,Random Forest,-0.10028050490883589,0.8786078098471987,0.11180919634722773,-0.10308612440191386,-0.010000000000000009,0.775,0.6829268292682927,0.4666666666666667,German,Sex,Valid,{0.22},,-0.07947639083683966,0.8903225806451612,0.7777380952380952,0.10474206356529046,-0.10799043062200961,0.039999999999999925,3,4.0,7.0
rw1,-,-,Random Forest,-0.05025712949976624,0.9402113459399333,0.1163466786660869,-0.05687799043062203,0.025000000000000022,0.745,0.6285714285714286,0.36666666666666664,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.768154761904762,0.10474206356529046,-0.10799043062200961,0.039999999999999925,3,5.0,2.0
di1,-,-,Random Forest,-0.05025712949976624,0.9402113459399333,0.11018537039444297,-0.06710526315789478,0.04999999999999993,0.755,0.6571428571428571,0.38333333333333336,German,Sex,Valid,{0.23},,-0.07947639083683966,0.8903225806451612,0.7671428571428571,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,6.0,42.0
rw1,-,eop2,Random Forest,-0.02524544179523136,0.9702233250620348,0.1182615130581377,-0.042966507177033486,0.05999999999999994,0.73,0.59375,0.31666666666666665,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.7742857142857144,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,7.0,1.0
di1,-,roc2,Random Forest,-0.03393213572854292,0.9515669515669516,0.17917012487880682,0.04024140752864158,-0.07499999999999996,0.745,0.5737704918032787,0.5833333333333334,German,Age,Valid,{2.56},,-0.11250226819089093,0.8434343434343434,0.7723214285714286,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,3,8.0,24.0
rw1,-,roc2,Random Forest,-0.03436185133239833,0.9506048387096774,0.17696526372759877,-0.044820574162679455,0.08499999999999996,0.755,0.5873015873015873,0.6166666666666667,German,Sex,Valid,{2.6},,-0.07947639083683966,0.8903225806451612,0.7730357142857143,0.10474206356529046,-0.10799043062200961,0.039999999999999925,2,9.0,15.0
-,-,-,Random Forest,-0.08087891538101921,0.9054127938764351,0.10474206356529046,-0.10799043062200961,0.039999999999999925,0.76,0.6764705882352942,0.38333333333333336,German,Sex,Valid,{0.2},,-0.07947639083683966,0.8903225806451612,0.7673809523809523,0.10474206356529046,-0.10799043062200961,0.039999999999999925,0,10.0,10.0
-,egr_fp1,-,-,0.028125567047722733,1.0342844503428446,0.12866929520937487,0.0696331151118385,0.008333333333333304,0.725,0.5714285714285714,0.3333333333333333,German,Age,Valid,{4.48},,-0.11250226819089093,0.8434343434343434,0.6648214285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,11.0,11.0
rw1,-,-,Naive Bayes,-0.08891308292505895,0.8662298662298663,0.2045153027218542,-0.043671576650300054,-0.033333333333333326,0.74,0.5571428571428572,0.65,German,Age,Valid,{0.0},,-0.11250226819089093,0.8434343434343434,0.7747619047619048,0.2241013395938193,-0.3057760501909438,-0.24166666666666659,4,12.0,33.0
di1,-,eop2,Random Forest,-0.05679549990927235,0.9302584670231729,0.13852202124094376,-0.028123295144571736,-0.033333333333333326,0.725,0.5641025641025641,0.36666666666666664,German,Age,Valid,{0.25},,-0.11250226819089093,0.8434343434343434,0.7508333333333334,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,3,13.0,7.0
-,-,eop1,Naive Bayes,0.0002337540906965918,1.0003624501631025,0.23260773067822185,0.024677033492822992,0.03500000000000003,0.705,0.5070422535211268,0.6,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.7685714285714286,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,14.0,38.0
-,gsr_eo1,-,-,-0.038831428052984895,0.951241740715425,0.14911079624259874,0.010781505728314267,-0.07499999999999996,0.72,0.5476190476190477,0.38333333333333336,German,Age,Valid,{1.1},,-0.11250226819089093,0.8434343434343434,0.7360714285714286,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,14.0,17.0
rw1,gsr_eo2,-,-,-0.038831428052984895,0.951241740715425,0.14911079624259874,0.010781505728314267,-0.07499999999999996,0.72,0.5476190476190477,0.38333333333333336,German,Age,Valid,{1.04},,-0.11250226819089093,0.8434343434343434,0.7360714285714286,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,14.0,17.0
di1,-,-,Naive Bayes,-0.049789621318373056,0.9210233592880979,0.24033879415687687,-0.0378468899521531,0.020000000000000018,0.715,0.5194805194805194,0.6666666666666666,German,Sex,Valid,{0.05},,-0.07947639083683966,0.8903225806451612,0.771904761904762,0.2241013395938193,-0.06166267942583731,0.025000000000000022,3,17.0,60.0
di1,-,eop2,Naive Bayes,0.01309022907900892,1.0212523719165085,0.24159998711034283,0.019880382775119665,0.09000000000000008,0.71,0.5131578947368421,0.65,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.771904761904762,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,18.0,44.0
rw1,-,eop2,Logistic Regression,-0.06913445835601517,0.913192071086808,0.14840433098138386,-0.02768003273322417,-0.07499999999999996,0.725,0.5581395348837209,0.4,German,Age,Valid,{0.02},,-0.11250226819089093,0.8434343434343434,0.7508333333333334,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,19.0,12.0
di1,gsr_eo2,-,-,-0.05117038649972783,0.9342657342657342,0.15259372665738277,0.01769639934533551,-0.125,0.73,0.5652173913043478,0.43333333333333335,German,Age,Valid,{1.03},,-0.11250226819089093,0.8434343434343434,0.7372619047619047,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,20.0,31.0
rw1,-,eop2,Naive Bayes,-0.023141654978962145,0.964516129032258,0.23260773067822185,-0.011208133971291834,0.03500000000000003,0.705,0.5070422535211268,0.6,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.7682142857142857,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,21.0,43.0
-,-,-,Naive Bayes,-0.06264609630668538,0.9049982275788727,0.2241013395938193,-0.06166267942583731,0.025000000000000022,0.72,0.5277777777777778,0.6333333333333333,German,Sex,Valid,{0.0},,-0.07947639083683966,0.8903225806451612,0.7685714285714286,0.2241013395938193,-0.06166267942583731,0.025000000000000022,1,22.0,61.0
-,-,roc1,Naive Bayes,0.0016362786348761427,1.0031803725579282,0.3066256463145178,0.02064593301435405,0.06999999999999995,0.695,0.4948453608247423,0.8,German,Sex,Fail,{2.35},,-0.07947639083683966,0.8903225806451612,0.7685714285714286,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,23.0,54.0
di1,-,eop2,Logistic Regression,-0.1174015605153329,0.8558377896613192,0.1371296412991892,-0.10504637206764866,-0.033333333333333326,0.735,0.5853658536585366,0.4,German,Age,Valid,{0.07},,-0.11250226819089093,0.8434343434343434,0.7583333333333334,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,24.0,9.0
rw1,-,roc2,Naive Bayes,0.008882655446470267,1.017511520737327,0.30485212991021293,0.015418660287081332,0.10499999999999998,0.7,0.5,0.8166666666666667,German,Sex,Fail,{2.37},,-0.07947639083683966,0.8903225806451612,0.7682142857142857,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,25.0,45.0
rw1,gsr_eo2,eop3,-,0.0030847396116857606,1.0040885040885041,0.17641327401602794,0.05289143480632841,-0.033333333333333326,0.705,0.5102040816326531,0.4166666666666667,German,Age,Valid,{1.1},,-0.11250226819089093,0.8434343434343434,0.7360714285714286,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,25.0,23.0
rw1,egr_fp2,-,-,0.07040464525494461,1.0870931537598203,0.13422387917869152,0.12289961811238409,0.01666666666666672,0.72,0.5555555555555556,0.3333333333333333,German,Age,Valid,{4.38},,-0.11250226819089093,0.8434343434343434,0.6648214285714285,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,27.0,5.0
-,-,-,Random Forest,-0.13500272182906914,0.8434343434343434,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,0.74,0.625,0.3333333333333333,German,Age,Valid,{0.2},,-0.11250226819089093,0.8434343434343434,0.7806547619047619,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,0,28.0,10.0
rw1,-,eop2,Logistic Regression,-0.07129499766245906,0.9105571847507332,0.14690728389979843,-0.11778708133971288,0.08500000000000008,0.735,0.5777777777777777,0.43333333333333335,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7540476190476191,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,29.0,12.0
di1,-,roc2,Naive Bayes,-0.020102851799906563,0.9625108979947689,0.29489479924305123,-0.020897129186602886,0.08499999999999996,0.7,0.5,0.7833333333333333,German,Sex,Fail,{2.32},,-0.07947639083683966,0.8903225806451612,0.771904761904762,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,30.0,51.0
rw1,-,-,Logistic Regression,-0.1107994389901823,0.8622493461203139,0.15259372665738277,-0.1477870813397129,0.025000000000000022,0.73,0.5652173913043478,0.43333333333333335,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7540476190476191,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,31.0,4.0
rw1,-,-,Naive Bayes,-0.05539971949509115,0.9150537634408602,0.2303022039428488,-0.0566626794258373,0.03500000000000003,0.715,0.5205479452054794,0.6333333333333333,German,Sex,Valid,{0.0},,-0.07947639083683966,0.8903225806451612,0.7682142857142857,0.2241013395938193,-0.06166267942583731,0.025000000000000022,2,31.0,33.0
-,gsr_eo1,eop2,-,-0.08742402992052356,0.8903225806451613,0.15907173769065328,-0.10167464114832539,0.0,0.72,0.5434782608695652,0.4166666666666667,German,Sex,Valid,{1.11},,-0.07947639083683966,0.8903225806451612,0.7360714285714286,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,33.0,28.0
di1,-,-,Random Forest,-0.12901469787697328,0.8493324856961221,0.11154127014009532,-0.10869476268412442,-0.07500000000000007,0.745,0.6363636363636364,0.35,German,Age,Valid,{0.23},,-0.11250226819089093,0.8434343434343434,0.7616666666666667,0.11218127463217328,-0.11933306055646486,-0.07500000000000007,2,33.0,42.0
di1,gsr_eo2,eop3,-,-0.02123026673924877,0.9716363636363636,0.17487169791794543,0.045001363884342616,-0.09166666666666667,0.715,0.5294117647058824,0.45,German,Age,Valid,{1.03},,-0.11250226819089093,0.8434343434343434,0.7372619047619047,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,35.0,14.0
di1,egr_fp2,-,-,0.04010161495191433,1.0496071829405162,0.13980826075964722,0.07796644844517187,0.025000000000000022,0.715,0.5405405405405406,0.3333333333333333,German,Age,Valid,{4.08},,-0.11250226819089093,0.8434343434343434,0.653154761904762,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,36.0,48.0
di1,-,eop2,Logistic Regression,-0.010051425899953226,0.9869141813755326,0.1713284731405649,-0.03394736842105267,0.08999999999999997,0.705,0.5106382978723404,0.4,German,Sex,Valid,{0.08},,-0.07947639083683966,0.8903225806451612,0.7567857142857143,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,37.0,9.0
rw1,egr_fp2,-,-,0.00935016362786345,1.0117302052785924,0.15044200239420116,-0.004150717703349238,0.08500000000000008,0.71,0.525,0.35,German,Sex,Valid,{4.67},,-0.07947639083683966,0.8903225806451612,0.6648214285714285,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,3,38.0,5.0
rw1,-,cpp2,Logistic Regression,-0.06913445835601517,0.913192071086808,0.15479278425843404,-0.03415166393889796,-0.06666666666666665,0.715,0.5348837209302325,0.38333333333333336,German,Age,Valid,{0.02},,-0.11250226819089093,0.8434343434343434,0.7493452380952381,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,39.0,13.0
-,-,eop1,Logistic Regression,-0.08074759571765555,0.9036796536796537,0.1348306034810188,-0.06420485542825971,-0.04166666666666674,0.715,0.5428571428571428,0.31666666666666665,German,Age,Valid,{0.02},,-0.11250226819089093,0.8434343434343434,0.756547619047619,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,40.0,6.0
di1,egr_fp2,cpp3,-,0.016149519143531132,1.0194026596904295,0.12986234099190003,0.06828968903436988,-0.050000000000000044,0.715,0.5454545454545454,0.3,German,Age,Valid,{4.06},,-0.11250226819089093,0.8434343434343434,0.630297619047619,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,4,41.0,57.0
-,gsr_eo1,eop2,-,0.0030847396116857606,1.0040885040885041,0.18955350492711692,0.03994817239498094,-0.016666666666666607,0.685,0.46938775510204084,0.38333333333333336,German,Age,Fail,{1.07},,-0.11250226819089093,0.8434343434343434,0.7360714285714286,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,42.0,28.0
di1,gsr_eo2,roc3,-,0.0012701868989294374,1.0021002100210021,0.2836383721157877,0.043446535733769776,0.008333333333333304,0.665,0.45569620253164556,0.6,German,Age,Fail,{3.12},,-0.11250226819089093,0.8434343434343434,0.7372619047619047,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,42.0,19.0
-,-,eop1,Logistic Regression,-0.08976157082748948,0.8941273779983457,0.13422387917869152,-0.13996411483253587,0.05500000000000005,0.72,0.5555555555555556,0.3333333333333333,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.756547619047619,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,44.0,6.0
di1,-,roc2,Logistic Regression,-0.008181393174380547,0.9808638600328048,0.39806883025821493,0.0015071770334928042,0.06999999999999995,0.645,0.45217391304347826,0.8666666666666667,German,Sex,Fail,{2.43},,-0.07947639083683966,0.8903225806451612,0.7567857142857143,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,2,45.0,25.0
rw1,-,-,Logistic Regression,-0.06314643440391943,0.9201101928374655,0.16050604850014907,-0.02998499727223125,-0.05833333333333324,0.71,0.5227272727272727,0.38333333333333336,German,Age,Valid,{0.02},,-0.11250226819089093,0.8434343434343434,0.7508333333333334,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,46.0,4.0
-,gsr_eo1,-,-,-0.11640953716690039,0.8590831918505942,0.14911079624259874,-0.13799043062200958,-0.020000000000000018,0.72,0.5476190476190477,0.38333333333333336,German,Sex,Valid,{1.04},,-0.07947639083683966,0.8903225806451612,0.7360714285714286,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,47.0,17.0
rw1,gsr_eo2,-,-,-0.11640953716690039,0.8590831918505942,0.14911079624259874,-0.13799043062200958,-0.020000000000000018,0.72,0.5476190476190477,0.38333333333333336,German,Sex,Valid,{1.05},,-0.07947639083683966,0.8903225806451612,0.7360714285714286,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,47.0,17.0
di1,gsr_eo2,eop3,-,-0.12529219261337066,0.8469882957465031,0.15408801905051994,-0.15571770334928228,-0.010000000000000009,0.72,0.5454545454545454,0.4,German,Sex,Valid,{1.31},,-0.07947639083683966,0.8903225806451612,0.7388095238095238,0.15479278425843404,-0.25814593301435407,-0.04500000000000004,4,49.0,14.0
-,gsr_eo1,roc2,-,-0.02866993286154962,0.9548313321898227,0.25144738459224064,0.02261320240043646,-0.033333333333333326,0.69,0.4864864864864865,0.6,German,Age,Fail,{3.39},,-0.11250226819089093,0.8434343434343434,0.7360714285714286,0.15479278425843404,-0.31805100927441354,-0.2416666666666667,3,50.0,29.0
