Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,-,Random Forest,-0.1112828167057609,0.5294292160318691,0.12165633955317529,-0.06494081816858888,-0.07538701215821164,-0.09865510851393464,0.627790344582033,0.8425475453339231,0.7126436781609196,0.6268131868131868,0.8921721682070332,Adult,Race,Valid,{2.93},,0.12064830922235137,-0.06701362147107456,-0.07488257072738114,2,80.0,30.0
rw1,egr_fp2,eop3,-,-0.052613933112220124,0.7206092776367413,0.1480652831391605,0.013770274215735321,0.04739872458436367,-0.09865510851393464,0.627790344582033,0.8289473684210527,0.7222222222222222,0.52,0.7846321709019303,Adult,Race,Valid,{59.23},,0.13343960450080292,0.02752368411291504,0.05973525036718641,3,81.0,36.0
di1,egr_fp2,-,-,-0.1198852088385447,0.5124774596632283,0.13237704028367575,-0.014655742763772829,-0.013348043829303657,-0.20805429605877135,0.3479755565279757,0.8358027421494914,0.7110042735042735,0.585054945054945,0.8043484274626245,Adult,Sex,Valid,{87.23},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,4,82.0,39.0
di1,egr_fp2,eop3,-,-0.04705257585296427,0.7644051269350616,0.14304902664719224,0.02027321098024045,0.052841999558907005,-0.09865510851393464,0.627790344582033,0.8289473684210527,0.7082379862700229,0.5441758241758242,0.7945861790742865,Adult,Race,Valid,{86.21},,0.13343960450080292,0.02752368411291504,0.05973525036718641,3,83.0,41.0
di1,gsr_eo2,eop3,-,-0.1125378964292151,0.5861640750212849,0.12813828920248252,-0.028859601182271773,-0.06155587103029081,-0.20805429605877135,0.3479755565279757,0.8250773993808049,0.6627524659464538,0.6202197802197802,0.9050532242170594,Adult,Sex,Valid,{19.81},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,4,84.0,13.0
-,-,roc1,Naive Bayes,-0.04942640107492921,0.8015144919357873,0.12683028096941415,0.12831081409674505,0.22283725805588517,-0.20805429605877135,0.3479755565279757,0.8283945157010173,0.6715709539629805,0.621978021978022,0.8974741346701756,Adult,Sex,Valid,{23.04},,0.09491838382688003,-0.21506192680103114,-0.22479358613981681,3,85.0,49.0
-,egr_fp1,eop2,-,-0.0414725924343852,0.7790204392199244,0.14918445059994273,0.019179839606554873,0.04447765676397297,-0.09865510851393464,0.627790344582033,0.8269570986289253,0.715674362089915,0.5178021978021978,0.7846321709019303,Adult,Race,Valid,{59.93},,0.13343960450080292,0.02752368411291504,0.05973525036718641,3,85.0,33.0
di1,egr_fp2,roc3,-,-0.03359778304773833,0.8755516926285107,0.12228425035548533,0.09677525200491191,0.11990575629471767,-0.20805429605877135,0.3479755565279757,0.8188854489164087,0.6359368331199318,0.654945054945055,0.8043484274626245,Adult,Sex,Valid,{106.41},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,2,87.0,18.0
rw1,-,roc2,Naive Bayes,-0.061630434200735495,0.8532402759851492,0.09402664133614674,0.09871723052298641,0.15459241328729223,-0.20805429605877135,0.3479755565279757,0.7633790358248562,0.5186618744816146,0.8246153846153846,0.8939794051420584,Adult,Sex,Valid,{21.11},,0.09491838382688003,-0.21506192680103114,-0.22479358613981681,4,87.0,52.0
rw1,-,-,Naive Bayes,-0.1424539012904617,0.5616889422651383,0.09928200493679866,-0.07311994278874626,-0.056870492287911634,-0.09865510851393464,0.627790344582033,0.8230871295886776,0.6221498371335505,0.7556043956043956,0.8980715901029093,Adult,Race,Valid,{0.26},,0.09491838382688003,-0.1333227180460662,-0.1387636257842304,3,89.0,51.0
di1,egr_fp2,-,-,-0.08517452918243162,0.6226604002281151,0.1286594891928252,-0.03945296607345017,-0.04735414603931365,-0.09865510851393464,0.627790344582033,0.8369084475895622,0.7066115702479339,0.6013186813186813,0.7945861790742865,Adult,Race,Valid,{88.03},,0.13343960450080292,0.02752368411291504,0.05973525036718641,4,90.0,39.0
di1,pr2,-,-,-0.20248671059886617,0.28674231353063745,0.11626486561830032,-0.10658766406690282,-0.1301658550711865,-0.20805429605877135,0.3479755565279757,0.8518354710305175,0.7369488089204258,0.6391208791208791,0.9057834114474682,Adult,Sex,Valid,{46.04},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,91.0,58.0
-,pr1,cpp2,-,-0.13669770649650526,0.3712728981320377,0.1446353034532968,-0.021763393097059353,0.006827474841589298,-0.20805429605877135,0.3479755565279757,0.8379035824856258,0.7584664536741214,0.5217582417582417,0.8807129788515518,Adult,Sex,Valid,{67.37},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,92.0,64.0
rw1,-,cpp2,Random Forest,-0.07690037529641464,0.6164317382978833,0.14556429666162116,-0.011069950567014666,0.020773601993364865,-0.09865510851393464,0.627790344582033,0.8273993808049536,0.7077997671711292,0.5345054945054946,0.8615263832046223,Adult,Race,Valid,{3.27},,0.12064830922235137,-0.06701362147107456,-0.07488257072738114,4,93.0,59.0
-,-,roc1,Random Forest,-0.06899782123413434,0.8385292367440258,0.09547869707879134,0.08081877132859905,0.12544580042620568,-0.20805429605877135,0.3479755565279757,0.7570765148164529,0.5106499180775532,0.8219780219780219,0.8924652626144722,Adult,Sex,Valid,{24.84},,0.1216458267098909,-0.08321199182920062,-0.07590017847755814,3,94.0,24.0
di1,gsr_eo2,-,-,-0.19957923587950946,0.28711697499880484,0.11770432536775342,-0.10223225860265178,-0.12246960058170464,-0.20805429605877135,0.3479755565279757,0.8515037593984962,0.7394655704008222,0.6325274725274725,0.9050532242170594,Adult,Sex,Valid,{19.37},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,94.0,37.0
di1,egr_fp2,cpp3,-,-0.15534703225679816,0.3657355126841423,0.12604568623046572,-0.04816892481782646,-0.04917576104782373,-0.20805429605877135,0.3479755565279757,0.8513931888544891,0.7646389994314952,0.5912087912087912,0.8029867901340793,Adult,Sex,Valid,{88.1},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,4,96.0,44.0
di1,-,roc2,Naive Bayes,-0.07043627957438231,0.7638722307133221,0.11592518875587933,0.10170087472092765,0.18117832961373936,-0.20805429605877135,0.3479755565279757,0.8177797434763379,0.6258530710558009,0.6852747252747253,0.8960570409056152,Adult,Sex,Valid,{24.99},,0.09491838382688003,-0.21506192680103114,-0.22479358613981681,3,97.0,56.0
di1,egr_fp2,eop3,-,-0.09726088446117032,0.610190628419404,0.13554629572718208,-0.01303541648862408,-0.03892510552839745,-0.20805429605877135,0.3479755565279757,0.8250773993808049,0.6757990867579908,0.5854945054945055,0.8043484274626245,Adult,Sex,Valid,{88.41},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,98.0,41.0
rw1,gsr_eo2,cpp3,-,-0.13650186738614117,0.36159769831963984,0.14638698233819364,-0.02892990880304916,-0.009000997837494196,-0.20805429605877135,0.3479755565279757,0.8374613003095975,0.7625570776255708,0.5138461538461538,0.8839392252008591,Adult,Sex,Valid,{15.87},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,98.0,54.0
-,gsr_eo1,cpp2,-,-0.13781162508096767,0.3593961902628992,0.144531196528155,-0.031663846380053304,-0.015671085061711665,-0.20805429605877135,0.3479755565279757,0.8394515701017249,0.7670343932511356,0.5195604395604395,0.8840240332868491,Adult,Sex,Valid,{15.84},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,100.0,57.0
rw1,pr2,cpp3,-,-0.13735258534391848,0.37015796450401356,0.1452891283069813,-0.02183531609725757,0.008366725739485714,-0.20805429605877135,0.3479755565279757,0.8367978770455551,0.7546207775653282,0.5204395604395604,0.8822997212567312,Adult,Sex,Valid,{67.85},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,100.0,65.0
-,egr_fp1,cpp2,-,-0.12725884131054283,0.41949439677013023,0.1360609604422244,-0.029651341248200666,-0.03572541526722839,-0.20805429605877135,0.3479755565279757,0.846749226006192,0.776258545680547,0.549010989010989,0.7793996548583637,Adult,Sex,Valid,{58.95},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,102.0,45.0
di1,-,roc2,Random Forest,-0.07697949176405089,0.8107122642130343,0.09833034158224292,0.08896610092724246,0.15569570048506864,-0.20805429605877135,0.3479755565279757,0.7703449800973021,0.5286790266512167,0.8021978021978022,0.8950002191633156,Adult,Sex,Valid,{26.99},,0.1216458267098909,-0.08321199182920062,-0.07590017847755814,2,103.0,21.0
rw1,-,-,Random Forest,-0.18873269344353855,0.32269136806513893,0.12363880742124764,-0.07070903533441124,-0.05540988457192142,-0.20805429605877135,0.3479755565279757,0.8419946926138877,0.7151576805696847,0.618021978021978,0.8929985600158447,Adult,Sex,Valid,{2.92},,0.1216458267098909,-0.08321199182920062,-0.07590017847755814,4,104.0,30.0
-,egr_fp1,-,-,-0.10276043925061874,0.5474688082604331,0.14237782842332822,-0.009012341516171647,-0.014744071995391628,-0.20805429605877135,0.3479755565279757,0.8296107916850951,0.7094748858447488,0.5463736263736264,0.7846321709019303,Adult,Sex,Valid,{62.01},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,105.0,35.0
rw1,-,roc2,Random Forest,-0.07982585040568585,0.7935748119060418,0.10042411950582823,0.08724339054801482,0.15422255238646843,-0.20805429605877135,0.3479755565279757,0.7826183104820875,0.5473490652773522,0.7850549450549451,0.8925855913919143,Adult,Sex,Valid,{23.59},,0.1216458267098909,-0.08321199182920062,-0.07590017847755814,2,105.0,23.0
di1,-,cpp2,Naive Bayes,-0.14716362915399567,0.6133425482409659,0.10244300387825499,-0.054900647208549855,0.003399700619876378,-0.09865510851393464,0.627790344582033,0.7796329057938965,0.5432515337423313,0.7784615384615384,0.8783319885905202,Adult,Race,Valid,{4.05},,0.09491838382688003,-0.1333227180460662,-0.1387636257842304,3,107.0,72.0
di1,-,roc2,Logistic Regression,-0.06276108163858896,0.8266977004301531,0.10454720551728607,0.09941605215067732,0.15993257514471793,-0.20805429605877135,0.3479755565279757,0.7899159663865546,0.5606599805888062,0.7617582417582418,0.8902862272902162,Adult,Sex,Valid,{25.31},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,2,108.0,2.0
di1,-,-,Logistic Regression,-0.16755441115328268,0.34227355827490313,0.12670435615664452,-0.06668471063816969,-0.07476383988013358,-0.20805429605877135,0.3479755565279757,0.8473020787262273,0.7466887417218543,0.5947252747252747,0.8902862272902162,Adult,Sex,Valid,{3.95},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,5,109.0,50.0
di1,pr2,cpp3,-,-0.07288602404761343,0.6097748259837651,0.1525677478611045,-0.0010917413460787596,0.04344765774939352,-0.09865510851393464,0.627790344582033,0.8252985404688191,0.7173233270794246,0.5041758241758242,0.8517682583334821,Adult,Race,Valid,{42.03},,0.13343960450080292,0.02752368411291504,0.05973525036718641,4,110.0,69.0
rw1,-,eop2,Logistic Regression,-0.08400003390380953,0.5759733825748193,0.15369219645597704,-0.00885177748781555,-0.03093138844208293,-0.20805429605877135,0.3479755565279757,0.8270676691729323,0.7300970873786408,0.4958241758241758,0.8674123306151671,Adult,Sex,Valid,{0.63},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,111.0,8.0
-,-,-,Random Forest,-0.19667019980050288,0.3088253277436874,0.1216458267098909,-0.08321199182920062,-0.07590017847755814,-0.20805429605877135,0.3479755565279757,0.8428792569659442,0.7139278557114228,0.6263736263736264,0.89262143676976,Adult,Sex,Valid,{2.95},,0.1216458267098909,-0.08321199182920062,-0.07590017847755814,2,112.0,31.0
-,egr_fp1,cpp2,-,-0.03157216788212705,0.8026802702258737,0.1548581442936361,0.0494861921121733,0.10884438333794755,-0.09865510851393464,0.627790344582033,0.8335913312693498,0.7734375,0.4786813186813187,0.7694876935739692,Adult,Race,Valid,{60.05},,0.13343960450080292,0.02752368411291504,0.05973525036718641,1,113.0,45.0
rw1,-,cpp2,Naive Bayes,-0.19235727834492308,0.4288195157361253,0.1089136952916214,-0.06537294169038374,-0.04958339497681685,-0.20805429605877135,0.3479755565279757,0.8288367978770456,0.6465135026199114,0.705054945054945,0.8881861556968662,Adult,Sex,Valid,{0.76},,0.09491838382688003,-0.21506192680103114,-0.22479358613981681,3,114.0,67.0
di1,-,cpp2,Logistic Regression,-0.16264281979768347,0.34900239624885276,0.1294940098730957,-0.059806379804458736,-0.06244983269696269,-0.20805429605877135,0.3479755565279757,0.8453118089341,0.7457912457912458,0.5841758241758241,0.8882552489614094,Adult,Sex,Valid,{4.3},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,4,115.0,68.0
-,-,eop1,Logistic Regression,-0.09886016284535046,0.5941949767073921,0.13936882906227602,-0.021320899022435988,-0.0526792094105204,-0.20805429605877135,0.3479755565279757,0.8235294117647058,0.6774699424986932,0.5696703296703297,0.8827620746811173,Adult,Sex,Valid,{0.67},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,116.0,32.0
rw1,egr_fp2,cpp3,-,-0.03208459422084087,0.8001178431860465,0.1555288147047325,0.04960110507697582,0.11029435917168368,-0.09865510851393464,0.627790344582033,0.8324856258292791,0.7691218130311614,0.47736263736263734,0.7745953676992235,Adult,Race,Valid,{59.14},,0.13343960450080292,0.02752368411291504,0.05973525036718641,1,117.0,43.0
-,egr_fp1,roc2,-,0.005880080441249158,1.0188731115791645,0.12670497719052937,0.1078375681980621,0.10089962762089733,-0.20805429605877135,0.3479755565279757,0.7757629367536488,0.5435626102292769,0.6773626373626374,0.7846321709019303,Adult,Sex,Valid,{78.37},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,2,118.0,25.0
rw1,egr_fp2,roc3,-,0.005880080441249158,1.0188731115791645,0.12670497719052937,0.1078375681980621,0.10089962762089733,-0.20805429605877135,0.3479755565279757,0.7757629367536488,0.5435626102292769,0.6773626373626374,0.7846321709019303,Adult,Sex,Valid,{80.18},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,2,118.0,25.0
di1,-,eop2,Logistic Regression,-0.10181871633039441,0.6003157330680918,0.13348292739671694,-0.031053702011603672,-0.07783132454271036,-0.20805429605877135,0.3479755565279757,0.8257408226448474,0.6743142144638404,0.5942857142857143,0.8902862272902162,Adult,Sex,Valid,{4.15},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,120.0,22.0
di1,gsr_eo2,cpp3,-,-0.14555173096791807,0.3557753820637365,0.1450958749032649,-0.029433352227029412,0.0022097221479002727,-0.20805429605877135,0.3479755565279757,0.8342547545333923,0.7400990099009901,0.5257142857142857,0.8798306111084955,Adult,Sex,Valid,{20.03},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,121.0,62.0
-,-,roc1,Logistic Regression,-0.06629555378304064,0.8236353473402386,0.10671432288518337,0.10097856543513145,0.17425484832555305,-0.20805429605877135,0.3479755565279757,0.7773109243697479,0.5407176287051482,0.7617582417582418,0.8827620746811173,Adult,Sex,Valid,{22.22},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,2,122.0,7.0
rw1,-,roc2,Logistic Regression,-0.06530119073747925,0.8387142446322187,0.10173400507667958,0.09602247965510151,0.16033548744518977,-0.20805429605877135,0.3479755565279757,0.7632684652808491,0.5193083573487032,0.7920879120879121,0.8674123306151671,Adult,Sex,Valid,{20.91},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,2,123.0,14.0
di1,pr2,cpp3,-,-0.13765370470495655,0.37160775161593823,0.1494179566012481,-0.01903812756314273,0.02016764929002446,-0.20805429605877135,0.3479755565279757,0.8308270676691729,0.7362079898541535,0.5103296703296704,0.8764048774390035,Adult,Sex,Valid,{46.41},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,3,124.0,69.0
di1,-,-,Random Forest,-0.21255101185027364,0.29250050115451154,0.1202886953549242,-0.0958697624610739,-0.08361846723347188,-0.20805429605877135,0.3479755565279757,0.8385670057496682,0.694696607740086,0.6391208791208791,0.8924868867282814,Adult,Sex,Valid,{6.38},,0.1216458267098909,-0.08321199182920062,-0.07590017847755814,2,125.0,53.0
-,-,cpp1,Naive Bayes,-0.11515933437557041,0.5838269610482858,0.13247899471074856,-0.02856076353828929,0.03136687204080579,-0.09865510851393464,0.627790344582033,0.8028527200353825,0.6042372881355932,0.6268131868131868,0.857787684320407,Adult,Race,Valid,{0.71},,0.09491838382688003,-0.1333227180460662,-0.1387636257842304,3,126.0,71.0
di1,egr_fp2,cpp3,-,-0.04549667067749963,0.7396282908294999,0.15439135055205344,0.03740995349452016,0.09968231921053738,-0.09865510851393464,0.627790344582033,0.8273993808049536,0.734251968503937,0.4918681318681319,0.782419400661386,Adult,Race,Valid,{89.86},,0.13343960450080292,0.02752368411291504,0.05973525036718641,1,127.0,44.0
-,-,-,Logistic Regression,-0.16864357103472644,0.31052548066927105,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,-0.20805429605877135,0.3479755565279757,0.843874391862008,0.7513104251601631,0.567032967032967,0.8827620746811173,Adult,Sex,Valid,{0.37},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,2,128.0,42.0
di1,-,-,Random Forest,-0.12691182003653212,0.49660890894046256,0.12218445414777321,-0.09784752943097313,-0.13405941616183426,-0.09865510851393464,0.627790344582033,0.8339230429013711,0.682053697597739,0.6364835164835165,0.8863374563093872,Adult,Race,Valid,{6.26},,0.12064830922235137,-0.06701362147107456,-0.07488257072738114,1,128.0,53.0
di1,-,cpp2,Random Forest,-0.0862912709125204,0.5872612372897462,0.1469100007661468,-0.0309039744623919,-0.014152514933812643,-0.09865510851393464,0.627790344582033,0.8214285714285714,0.6849775784753364,0.5371428571428571,0.8598878857883142,Adult,Race,Valid,{6.7},,0.12064830922235137,-0.06701362147107456,-0.07488257072738114,4,130.0,70.0
di1,-,-,Naive Bayes,-0.1952035984084154,0.5446027229001523,0.081100041840758,-0.11910308509889275,-0.09519865607417877,-0.09865510851393464,0.627790344582033,0.7832817337461301,0.5433287482806052,0.8681318681318682,0.8972236715862066,Adult,Race,Valid,{3.58},,0.09491838382688003,-0.1333227180460662,-0.1387636257842304,4,131.0,66.0
-,-,-,Naive Bayes,-0.18920494031971596,0.460579341075346,0.09491838382688003,-0.1333227180460662,-0.1387636257842304,-0.09865510851393464,0.627790344582033,0.8167846085802742,0.6051735874744725,0.7815384615384615,0.8974741346701756,Adult,Race,Valid,{0.2},,0.09491838382688003,-0.1333227180460662,-0.1387636257842304,1,132.0,61.0
di1,-,cpp2,Naive Bayes,-0.19566847605944943,0.38458133276461526,0.12933928172954975,-0.054404176335304755,0.0043895406484999455,-0.20805429605877135,0.3479755565279757,0.8115877930119416,0.6240764884832681,0.6312087912087913,0.8730882059290983,Adult,Sex,Valid,{4.09},,0.09491838382688003,-0.21506192680103114,-0.22479358613981681,3,133.0,72.0
rw1,-,-,Logistic Regression,-0.04994008839972233,0.7479057355822281,0.14568772649239914,0.10559948358921241,0.18686002260086187,-0.20805429605877135,0.3479755565279757,0.8317116320212296,0.7288753799392097,0.527032967032967,0.8674123306151671,Adult,Sex,Valid,{0.36},,0.13343960450080292,-0.07618503326938526,-0.08898695886202462,1,134.0,5.0
