Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,-,Random Forest,-0.08419958419958418,0.9055944055944056,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,-0.18087318087318083,0.7672240802675586,0.77,0.6538461538461539,0.3148148148148148,0.7567858954845256,German,Sex,Valid,{0.14},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,1,3.0,15.0
rw1,-,roc2,Random Forest,-0.07588357588357586,0.896011396011396,0.17580717642281332,-0.010985835109257297,0.02131837307152873,-0.18087318087318083,0.7672240802675586,0.76,0.5517241379310345,0.5925925925925926,0.762937595129376,German,Sex,Valid,{1.86},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,2,4.0,16.0
rw1,-,eop2,Random Forest,0.017671517671517756,1.0195177956371988,0.0870730934213898,0.07822565466324227,-0.02103786816269293,-0.18087318087318083,0.7672240802675586,0.75,0.6111111111111112,0.2037037037037037,0.770611364789447,German,Sex,Valid,{0.15},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,2,5.0,2.0
di1,-,-,Random Forest,-0.09667359667359665,0.8907809747504404,0.09860801771962724,-0.05691335312653689,-0.035904628330995836,-0.18087318087318083,0.7672240802675586,0.77,0.6428571428571429,0.3333333333333333,0.7562151192288178,German,Sex,Valid,{0.18},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,1,6.0,49.0
-,pr1,eop2,-,-0.059771309771309844,0.9243918474687705,0.15497273579660725,0.0019070690879947616,-0.02215988779803646,-0.18087318087318083,0.7672240802675586,0.745,0.5333333333333333,0.4444444444444444,0.7601471334348047,German,Sex,Valid,{2.2},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,7.0,10.0
-,gsr_eo1,cpp2,-,-0.09927234927234929,0.8775641025641026,0.13699258128276087,-0.07191429421443449,0.033660589060308554,-0.18087318087318083,0.7672240802675586,0.765,0.5813953488372093,0.46296296296296297,0.7255834601725013,German,Sex,Valid,{0.74},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,8.0,42.0
-,gsr_eo1,-,-,-0.09927234927234929,0.8775641025641026,0.13699258128276087,-0.07191429421443449,0.033660589060308554,-0.18087318087318083,0.7672240802675586,0.765,0.5813953488372093,0.46296296296296297,0.7248858447488584,German,Sex,Valid,{0.72},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,9.0,3.0
rw1,gsr_eo2,-,-,-0.09927234927234929,0.8775641025641026,0.13699258128276087,-0.07191429421443449,0.033660589060308554,-0.18087318087318083,0.7672240802675586,0.765,0.5813953488372093,0.46296296296296297,0.7248858447488584,German,Sex,Valid,{0.72},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,9.0,3.0
rw1,gsr_eo2,cpp3,-,-0.09927234927234929,0.8775641025641026,0.13699258128276087,-0.07191429421443449,0.033660589060308554,-0.18087318087318083,0.7672240802675586,0.765,0.5813953488372093,0.46296296296296297,0.721714865550482,German,Sex,Valid,{0.73},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,11.0,40.0
-,-,cpp1,Random Forest,-0.11486486486486491,0.8671875,0.10715789542375166,-0.062201052804138346,-0.059467040673211735,-0.18087318087318083,0.7672240802675586,0.775,0.6363636363636364,0.3888888888888889,0.7338914256722475,German,Sex,Valid,{0.15},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,1,12.0,59.0
rw1,-,cpp2,Naive Bayes,-0.06083771301162599,0.9133197186294533,0.19244794026774323,0.023108448928121056,-0.061475409836065587,-0.14237935977066407,0.8121059268600253,0.75,0.532258064516129,0.6111111111111112,0.753361237950279,German,Age,Valid,{0.01},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,4,13.0,43.0
-,gsr_eo1,eop2,-,0.03534303534303529,1.0435897435897434,0.1236742024605824,0.07171089779785433,0.13043478260869568,-0.18087318087318083,0.7672240802675586,0.76,0.5833333333333334,0.3888888888888889,0.7248858447488584,German,Sex,Valid,{0.73},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,14.0,8.0
rw1,-,cpp2,Random Forest,-0.058212058212058215,0.9342337052260716,0.10610103620620884,-0.03858217518806584,0.013744740532959265,-0.18087318087318083,0.7672240802675586,0.75,0.5769230769230769,0.2777777777777778,0.719558599695586,German,Sex,Valid,{0.15},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,2,15.0,53.0
di1,-,eop2,Random Forest,-0.01299376299376298,0.985207100591716,0.11279653681875564,0.05035305974997417,-0.059467040673211735,-0.18087318087318083,0.7672240802675586,0.735,0.52,0.24074074074074073,0.7562151192288179,German,Sex,Valid,{0.18},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,2,16.0,27.0
di1,pr2,-,-,-0.13773388773388773,0.8301282051282052,0.14833974842282788,-0.12265653934658144,0.010098176718092544,-0.18087318087318083,0.7672240802675586,0.755,0.5555555555555556,0.46296296296296297,0.7558346017250126,German,Sex,Valid,{2.38},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,17.0,60.0
di1,egr_fp2,eop3,-,0.023908523908523938,1.030503978779841,0.1444439465680836,0.07845151575866866,0.08330995792426366,-0.18087318087318083,0.7672240802675586,0.75,0.5476190476190477,0.42592592592592593,0.720636732623034,German,Sex,Valid,{2.0},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,18.0,34.0
di1,egr_fp2,-,-,-0.13097713097713093,0.8371040723981901,0.14739583545901153,-0.08902084357904835,-0.030855539971949453,-0.18087318087318083,0.7672240802675586,0.76,0.5652173913043478,0.48148148148148145,0.720636732623034,German,Sex,Valid,{2.14},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,19.0,57.0
rw1,-,roc2,Naive Bayes,-0.08966395922917669,0.8511763150938407,0.26204460942876023,-0.00937368642286679,-0.05464480874316946,-0.14237935977066407,0.8121059268600253,0.725,0.4939759036144578,0.7592592592592593,0.7591324200913242,German,Age,Fail,{1.72},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,3,20.0,30.0
di1,-,-,Random Forest,-0.18967988533205926,0.7849404117009751,0.1025088609088878,-0.1674653215636822,-0.10928961748633881,-0.14237935977066407,0.8121059268600253,0.775,0.6451612903225806,0.37037037037037035,0.765220700152207,German,Age,Valid,{0.18},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,3,21.0,49.0
rw1,-,eop2,Logistic Regression,0.023908523908523938,1.030503978779841,0.1575221952578939,0.07532831824556924,0.059747545582047645,-0.18087318087318083,0.7672240802675586,0.73,0.5,0.3888888888888889,0.7548198883815321,German,Sex,Fail,{0.02},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,22.0,21.0
rw1,gsr_eo2,eop3,-,0.03534303534303529,1.0435897435897434,0.13639249935159056,0.08707188090077289,0.06591865357643756,-0.18087318087318083,0.7672240802675586,0.74,0.5277777777777778,0.35185185185185186,0.7248858447488584,German,Sex,Valid,{0.73},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,23.0,7.0
rw1,-,-,Naive Bayes,-0.16340181557572864,0.7671885636487407,0.19460571488914077,-0.09772488440521226,-0.10314207650273222,-0.14237935977066407,0.8121059268600253,0.76,0.5454545454545454,0.6666666666666666,0.7591324200913242,German,Age,Valid,{0.01},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,4,24.0,28.0
rw1,-,-,Logistic Regression,-0.11070686070686064,0.8587533156498675,0.17141732142171068,-0.06829687376671956,-0.037026647966339477,-0.18087318087318083,0.7672240802675586,0.735,0.5102040816326531,0.46296296296296297,0.7548198883815321,German,Sex,Valid,{0.02},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,25.0,12.0
-,pr1,-,-,-0.20426195426195426,0.761962447001817,0.12756364165161388,-0.19082773234245887,-0.06563814866760165,-0.18087318087318083,0.7672240802675586,0.765,0.5897435897435898,0.42592592592592593,0.7601471334348047,German,Sex,Valid,{2.23},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,26.0,45.0
rw1,pr2,-,-,-0.20426195426195426,0.761962447001817,0.12756364165161388,-0.19082773234245887,-0.06563814866760165,-0.18087318087318083,0.7672240802675586,0.765,0.5897435897435898,0.42592592592592593,0.7601471334348047,German,Sex,Valid,{2.19},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,26.0,45.0
-,-,roc1,Random Forest,-0.05925155925155923,0.9095955590800952,0.2618847231230961,0.006937335689088858,-0.02075736325385691,-0.18087318087318083,0.7672240802675586,0.69,0.4444444444444444,0.5925925925925926,0.7638888888888888,German,Sex,Fail,{1.85},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,2,28.0,22.0
rw1,pr2,eop3,-,-0.059771309771309844,0.9243918474687705,0.168238710544166,-0.05666867027315836,0.07713884992987374,-0.18087318087318083,0.7672240802675586,0.725,0.4888888888888889,0.4074074074074074,0.7601471334348047,German,Sex,Fail,{2.23},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,28.0,17.0
-,-,eop1,Random Forest,-0.15623506927854747,0.8311822405782138,0.0912191224497847,-0.13104245481294657,-0.13387978142076495,-0.14237935977066407,0.8121059268600253,0.755,0.6190476190476191,0.24074074074074073,0.7663622526636226,German,Age,Valid,{0.14},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,1,30.0,1.0
-,egr_fp1,cpp2,-,-0.12629937629937626,0.8492555831265509,0.13401152240100875,-0.1032324851399185,-0.015988779803646547,-0.18087318087318083,0.7672240802675586,0.755,0.5641025641025641,0.4074074074074074,0.6527143581938103,German,Sex,Valid,{1.91},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,31.0,56.0
di1,pr2,eop3,-,0.0,1.0,0.18406419051556888,0.025638877251780434,0.10322580645161283,-0.18087318087318083,0.7672240802675586,0.72,0.48,0.4444444444444444,0.7558346017250126,German,Sex,Fail,{2.32},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,31.0,38.0
-,-,roc1,Naive Bayes,-0.07724159898072946,0.8690958164642374,0.2750566794034164,-0.0011769651113913704,-0.03825136612021862,-0.14237935977066407,0.8121059268600253,0.715,0.4823529411764706,0.7592592592592593,0.754566210045662,German,Age,Fail,{1.72},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,3,33.0,41.0
di1,egr_fp2,cpp3,-,-0.11850311850311857,0.8538461538461538,0.14925188741912376,-0.08036283492103968,-0.030855539971949453,-0.18087318087318083,0.7672240802675586,0.75,0.5454545454545454,0.4444444444444444,0.7089675291730085,German,Sex,Valid,{2.0},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,34.0,64.0
rw1,egr_fp2,eop3,-,-0.016632016632016633,0.9798234552332913,0.14275164779709462,0.016830294530154277,0.033660589060308554,-0.18087318087318083,0.7672240802675586,0.73,0.5,0.3333333333333333,0.648972602739726,German,Sex,Fail,{1.72},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,35.0,54.0
di1,-,eop2,Logistic Regression,-0.027027027027026973,0.9652173913043479,0.1740553424036248,0.04209273662289087,-0.037026647966339477,-0.18087318087318083,0.7672240802675586,0.72,0.4782608695652174,0.4074074074074074,0.7540588533739219,German,Sex,Fail,{0.06},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,36.0,35.0
-,-,-,Random Forest,-0.2533842968625577,0.7167022792022792,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,-0.14237935977066407,0.8121059268600253,0.795,0.7096774193548387,0.4074074074074074,0.7650938609842719,German,Age,Valid,{0.14},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,1,37.0,15.0
rw1,-,eop2,Random Forest,-0.2021022455805065,0.7740384615384615,0.104024062122799,-0.17188419503993274,-0.15915300546448086,-0.14237935977066407,0.8121059268600253,0.765,0.6206896551724138,0.3333333333333333,0.7699137493658041,German,Age,Valid,{0.15},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,2,38.0,2.0
-,-,eop1,Logistic Regression,0.0025987525987525295,1.0031525851197982,0.14345975253717957,0.07760817957171395,-0.04824684431977555,-0.18087318087318083,0.7672240802675586,0.725,0.4857142857142857,0.3148148148148148,0.7497463216641299,German,Sex,Fail,{0.02},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,39.0,32.0
-,egr_fp1,-,-,-0.13877338877338874,0.8330206378986867,0.13878635198751585,-0.12269418286248582,-0.0072931276297335534,-0.18087318087318083,0.7672240802675586,0.755,0.5609756097560976,0.42592592592592593,0.648972602739726,German,Sex,Valid,{1.71},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,39.0,47.0
di1,-,roc2,Logistic Regression,-0.05145530145530153,0.9181141439205954,0.2788110646092234,0.011322805291949734,0.005329593267882182,-0.18087318087318083,0.7672240802675586,0.685,0.44155844155844154,0.6296296296296297,0.7540588533739219,German,Sex,Fail,{1.78},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,41.0,19.0
-,pr1,roc2,-,-0.07172557172557181,0.8894230769230768,0.2593932224489253,-0.03868903420095568,0.061150070126227196,-0.18087318087318083,0.7672240802675586,0.7,0.4594594594594595,0.6296296296296297,0.7601471334348047,German,Sex,Fail,{3.92},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,42.0,13.0
rw1,pr2,roc3,-,-0.07172557172557181,0.8894230769230768,0.2593932224489253,-0.03868903420095568,0.061150070126227196,-0.18087318087318083,0.7672240802675586,0.7,0.4594594594594595,0.6296296296296297,0.7601471334348047,German,Sex,Fail,{3.92},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,42.0,13.0
di1,-,roc2,Naive Bayes,-0.08887733887733884,0.8538461538461539,0.2782585785646654,-0.025454909746634835,0.014025245441795287,-0.18087318087318083,0.7672240802675586,0.705,0.46987951807228917,0.7222222222222222,0.7535514967021817,German,Sex,Fail,{1.77},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,3,44.0,50.0
rw1,-,-,Naive Bayes,-0.17671517671517667,0.7460791635548918,0.21146315317295394,-0.10358402700618688,-0.0816269284712482,-0.18087318087318083,0.7672240802675586,0.75,0.5285714285714286,0.6851851851851852,0.7600202942668697,German,Sex,Valid,{0.01},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,4,45.0,28.0
di1,-,roc2,Random Forest,-0.1890428412167543,0.7306557749035625,0.2006488486247763,-0.11855821773854563,-0.14480874316939896,-0.14237935977066407,0.8121059268600253,0.755,0.5373134328358209,0.6666666666666666,0.7752409944190766,German,Age,Valid,{1.92},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,2,46.0,31.0
-,egr_fp1,eop2,-,0.028586278586278602,1.034965034965035,0.1371296412991892,0.07192036574925775,0.06591865357643756,-0.18087318087318083,0.7672240802675586,0.735,0.5142857142857142,0.3333333333333333,0.648972602739726,German,Sex,Valid,{1.72},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,47.0,44.0
-,-,eop1,Naive Bayes,-0.11833094441790093,0.8328834907782277,0.2057218230283052,-0.03137873055905846,-0.14480874316939896,-0.14237935977066407,0.8121059268600253,0.735,0.5079365079365079,0.5925925925925926,0.754566210045662,German,Age,Valid,{0.01},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,4,48.0,24.0
rw1,-,eop2,Naive Bayes,-0.18203535594839948,0.7473474801061007,0.19120565170767811,-0.1274642707019756,-0.11133879781420764,-0.14237935977066407,0.8121059268600253,0.755,0.5396825396825397,0.6296296296296297,0.7591324200913242,German,Age,Valid,{0.01},,0.20806218745429444,-0.24822929802438,-0.2862021857923498,4,49.0,26.0
rw1,egr_fp2,-,-,-0.1070686070686071,0.8722084367245657,0.1412519601512617,-0.09022665039495337,-0.0072931276297335534,-0.18087318087318083,0.7672240802675586,0.74,0.5263157894736842,0.37037037037037035,0.648972602739726,German,Sex,Valid,{1.72},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,49.0,39.0
rw1,-,eop2,Naive Bayes,-0.13825363825363823,0.80134428678118,0.2216346026326731,-0.04828448783568001,-0.11388499298737731,-0.18087318087318083,0.7672240802675586,0.73,0.5,0.6296296296296297,0.7600202942668697,German,Sex,Fail,{0.01},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,2,51.0,26.0
di1,-,eop2,Naive Bayes,-0.0997920997920998,0.8566094100074683,0.22410133959381928,-0.019149620832650288,-0.0729312762973352,-0.18087318087318083,0.7672240802675586,0.72,0.48484848484848486,0.5925925925925926,0.7535514967021817,German,Sex,Fail,{0.05},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,3,52.0,58.0
rw1,-,cpp2,Random Forest,-0.16244624940277108,0.8256410256410257,0.07996964625356445,-0.1476408154686843,-0.10040983606557374,-0.14237935977066407,0.8121059268600253,0.77,0.7,0.25925925925925924,0.7006595636732623,German,Age,Valid,{0.15},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,3,53.0,53.0
-,-,eop1,Naive Bayes,-0.10083160083160081,0.8592162554426706,0.21410878966024152,-0.019187264348554695,-0.0903225806451613,-0.18087318087318083,0.7672240802675586,0.72,0.4838709677419355,0.5555555555555556,0.754566210045662,German,Sex,Fail,{0.01},,0.20806218745429444,-0.13823488339617374,-0.0903225806451613,2,54.0,24.0
di1,egr_fp2,roc3,-,-0.023908523908523938,0.9666182873730043,0.2111718284921983,0.012917797490027527,0.06479663394109403,-0.18087318087318083,0.7672240802675586,0.71,0.46551724137931033,0.5,0.720636732623034,German,Sex,Fail,{5.7},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,54.0,18.0
di1,-,cpp2,Logistic Regression,-0.20218295218295212,0.7527018436109346,0.15311665111530987,-0.12761941191113702,-0.18597475455820478,-0.18087318087318083,0.7672240802675586,0.755,0.5531914893617021,0.48148148148148145,0.773972602739726,German,Sex,Valid,{0.06},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,56.0,66.0
rw1,-,-,Random Forest,-0.2083134257047301,0.7687002652519893,0.09247397187396399,-0.1884825556956704,-0.12568306010928953,-0.14237935977066407,0.8121059268600253,0.78,0.6785714285714286,0.35185185185185186,0.7340816844241501,German,Age,Valid,{0.14},,0.09007572762530135,-0.24232870954182426,-0.12568306010928953,2,57.0,11.0
rw1,egr_fp2,cpp3,-,-0.12629937629937626,0.8492555831265509,0.14045940315040356,-0.1140361742044772,-0.0072931276297335534,-0.18087318087318083,0.7672240802675586,0.745,0.5384615384615384,0.3888888888888889,0.6426940639269407,German,Sex,Valid,{1.72},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,4,58.0,52.0
-,-,roc1,Logistic Regression,-0.06496881496881501,0.8987854251012145,0.28131410788402794,-0.0004960443950626503,-0.035624123422159926,-0.18087318087318083,0.7672240802675586,0.675,0.4266666666666667,0.5925925925925926,0.7497463216641299,German,Sex,Fail,{1.73},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,59.0,20.0
di1,pr2,roc3,-,-0.07172557172557181,0.8894230769230768,0.26709485778848024,-0.04949272326551432,0.06984572230014019,-0.18087318087318083,0.7672240802675586,0.69,0.44594594594594594,0.6111111111111112,0.7558346017250126,German,Sex,Fail,{4.0},,0.15497273579660725,-0.1374455838691463,-0.14502103786816267,3,59.0,23.0
di1,-,roc2,Random Forest,-0.09719334719334721,0.8131868131868132,0.3675476671969005,-0.024847756264306062,-0.028050490883590462,-0.18087318087318083,0.7672240802675586,0.655,0.42574257425742573,0.7962962962962963,0.7590690005073566,German,Sex,Fail,{1.89},,0.09394055935427996,-0.05593583601998753,-0.0036465638148668322,2,61.0,31.0
