Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,pr2,roc3,-,73.0,-0.02494061842999118,0.9405881293361918,0.08859529263185606,0.10067740233175948,0.11467399602992823,0.7603936311366651,0.5099408919935519,0.8469433288710397,Adult,Sex,Valid,{89.66},,-0.19339117633753733,0.37965193938997704,0.9056461690425445,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,74.25,71.5,73.0
di1,-,cpp2,Random Forest,77.0,-0.08575298558458885,0.6318111325341604,0.12914876428351563,-0.021171395963290422,-0.003135717785399339,0.8300530738611234,0.6761761761761762,0.6028558679161089,Adult,Race,Valid,{7.18},,-0.10411148351827143,0.6031419197588673,0.8786536217878521,0.12245999393109673,-0.029697844089970154,-0.025284174424301864,3,75.5,70.5,77.0
-,-,eop1,Logistic Regression,78.0,-0.051502961179265255,0.7438024053870309,0.13599567968417875,0.008089412525913976,0.02145026947574713,0.8361344537815126,0.7164860239589276,0.5604640785363677,Adult,Race,Valid,{0.33},,-0.10411148351827143,0.6031419197588673,0.879491539909782,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,68.25,79.5,78.0
di1,-,eop2,Random Forest,78.0,-0.06316260453613615,0.7472196176485909,0.12497999555258317,-0.03443577623249191,-0.07243263106320441,0.8238611233967271,0.6486238532110091,0.6309683177153057,Adult,Race,Valid,{7.17},,-0.10411148351827143,0.6031419197588673,0.8859148354569403,0.12245999393109673,-0.029697844089970154,-0.025284174424301864,1,75.75,72.0,78.0
di1,-,roc2,Naive Bayes,78.0,-0.03047669358645902,0.8776688154649626,0.1267592362637556,0.14508863457073418,0.2516324899176344,0.8225342768686422,0.6470860314523589,0.6242748772869254,Adult,Sex,Valid,{23.1},,-0.19339117633753733,0.37965193938997704,0.8944059183801041,0.0969446818666557,-0.19103784425307882,-0.20045718699756587,2,72.75,75.0,78.0
-,-,eop1,Naive Bayes,81.0,-0.08251065217238807,0.7601167254565491,0.12683662839376333,-0.005251931178678795,-0.02790277815203035,0.7705661211853162,0.5289804469273743,0.6760374832663989,Adult,Sex,Valid,{0.13},,-0.19339117633753733,0.37965193938997704,0.8952027424706912,0.0969446818666557,-0.19103784425307882,-0.20045718699756587,3,92.0,56.0,81.0
di1,egr_fp2,roc3,-,81.0,0.009001496859848357,1.0344135850464964,0.11071671453841662,0.050219038305554506,0.022591866731994092,0.8310482087571871,0.6499789650820362,0.6894243641231593,Adult,Race,Valid,{86.17},,-0.10411148351827143,0.6031419197588673,0.80191250244416,0.13330377790505651,0.05749015355283776,0.09939000489955907,4,76.5,71.5,81.0
di1,-,eop2,Random Forest,83.0,-0.0822596099328328,0.6741378148406827,0.13792101951526647,0.015585200456101685,0.024058455264836076,0.8151260504201681,0.6396661757486499,0.5814368585452923,Adult,Sex,Valid,{7.11},,-0.19339117633753733,0.37965193938997704,0.8999716506937808,0.12100090613748839,-0.08074088414745899,-0.07943287255351061,3,81.0,67.5,83.0
-,pr1,eop2,-,84.0,-0.08093695702449605,0.6371026660227596,0.1477660970663572,0.014438750771101766,0.027970143623184507,0.8186643078283945,0.6692957746478874,0.5301204819277109,Adult,Sex,Valid,{72.03},,-0.19339117633753733,0.37965193938997704,0.9056461690425445,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,74.0,75.5,84.0
rw1,-,cpp2,Logistic Regression,85.0,-0.048209869512869735,0.7600302080549415,0.13561688465734023,-0.010108698842987984,-0.029429201371876546,0.8364661654135338,0.7169703872437357,0.5618027666220438,Adult,Race,Valid,{0.36},,-0.10411148351827143,0.6031419197588673,0.8718262076020613,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,70.5,79.5,85.0
di1,-,eop2,Naive Bayes,86.0,-0.08265232947589951,0.7611959187028068,0.12764234876788563,0.005702503551844693,0.0005254506750020926,0.7678018575851393,0.5244536940686785,0.6746987951807228,Adult,Sex,Valid,{4.38},,-0.19339117633753733,0.37965193938997704,0.8944059183801041,0.0969446818666557,-0.19103784425307882,-0.20045718699756587,3,95.75,54.5,86.0
rw1,-,eop2,Random Forest,87.0,-0.0864486183922106,0.6564192467970776,0.13840374725047472,0.010252502080887925,0.01770364581929884,0.8157894736842105,0.6425384234010907,0.5783132530120482,Adult,Sex,Valid,{2.87},,-0.19339117633753733,0.37965193938997704,0.8895684326474075,0.12100090613748839,-0.08074088414745899,-0.07943287255351061,3,88.75,62.5,87.0
di1,-,roc2,Random Forest,88.0,-0.0249695062388553,0.9280283708267661,0.10312019478228464,0.11900535654271129,0.16398102988332297,0.7916850950906679,0.5582761998041136,0.7630522088353414,Adult,Sex,Valid,{25.52},,-0.19339117633753733,0.37965193938997704,0.8982954864847863,0.12100090613748839,-0.08074088414745899,-0.07943287255351061,2,79.5,72.0,88.0
di1,gsr_eo2,roc3,-,88.0,-0.03242642736293022,0.9257931323902394,0.08604694907319055,0.09438175998813036,0.11060512157222024,0.7529854046881911,0.5009079118028534,0.8616688978134761,Adult,Sex,Valid,{50.88},,-0.19339117633753733,0.37965193938997704,0.9044077398984608,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,81.5,70.0,88.0
di1,-,eop2,Logistic Regression,90.0,-0.05105959780026684,0.7349942155529847,0.13930079129910466,0.00614207821941655,0.017618814306712416,0.8362450243255197,0.7264600715137068,0.5439535921463632,Adult,Race,Valid,{4.46},,-0.10411148351827143,0.6031419197588673,0.8760233742063163,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,71.0,81.5,90.0
rw1,-,-,Logistic Regression,91.0,-0.09307552593349186,0.5926347371833506,0.1372330642478474,0.041965680361354105,0.10264252288180498,0.8322644847412649,0.7024608501118568,0.5604640785363677,Adult,Sex,Valid,{0.28},,-0.19339117633753733,0.37965193938997704,0.8715616053316111,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,79.75,73.0,91.0
di1,-,roc2,Random Forest,92.0,-0.05947943444730075,0.8401002073255011,0.09118713599890976,0.038912527002667646,0.09304262616364534,0.7925696594427245,0.5554879902705989,0.8152610441767069,Adult,Race,Valid,{26.85},,-0.10411148351827143,0.6031419197588673,0.888156116389054,0.12245999393109673,-0.029697844089970154,-0.025284174424301864,2,85.5,67.5,92.0
di1,-,cpp2,Logistic Regression,93.0,-0.06469729263610036,0.660361041357044,0.14104663395758285,-0.03815882237755909,-0.07189122978931894,0.8361344537815126,0.7312614259597806,0.535475234270415,Adult,Race,Valid,{4.6},,-0.10411148351827143,0.6031419197588673,0.8707276555878077,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,73.0,80.5,93.0
-,-,roc1,Random Forest,94.0,-0.04803374442745112,0.8772733886221445,0.08662148667475701,0.045868066321532466,0.09207496325330722,0.7843874391862008,0.5418223627479161,0.8411423471664435,Adult,Race,Valid,{21.81},,-0.10411148351827143,0.6031419197588673,0.8896914851658418,0.12245999393109673,-0.029697844089970154,-0.025284174424301864,2,85.5,69.0,94.0
rw1,-,cpp2,Logistic Regression,95.0,-0.11815075161052296,0.48288756363087815,0.14138553615372773,-0.02361346388962448,-0.01600154491480521,0.8312693498452013,0.7086981903093987,0.5417224453369032,Adult,Sex,Valid,{0.39},,-0.19339117633753733,0.37965193938997704,0.8639165412691975,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,83.25,71.5,95.0
-,-,cpp1,Naive Bayes,96.0,-0.09927394162246592,0.6336094564408041,0.12804789786519305,-0.014998935544164496,0.03393679568838803,0.8093763821318001,0.6111827956989248,0.6340919232485498,Adult,Race,Valid,{0.22},,-0.10411148351827143,0.6031419197588673,0.8621616326314289,0.0969446818666557,-0.1031566356079979,-0.10962028417442427,3,94.25,61.0,96.0
di1,egr_fp2,-,-,97.0,-0.12735187776004928,0.5026703767215625,0.12961095593865768,-0.037089586974064476,-0.04657648675594839,0.8334807607253427,0.689922480620155,0.5957161981258366,Adult,Sex,Valid,{123.7},,-0.19339117633753733,0.37965193938997704,0.7853384892076185,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,4,87.0,69.0,97.0
rw1,egr_fp2,cpp3,-,98.0,-0.07406883904094022,0.6475324821424441,0.13868372343296245,0.07139260815837037,0.1469690029012063,0.8370190181335693,0.7284097677188803,0.5457385095939313,Adult,Sex,Valid,{138.14},,-0.19339117633753733,0.37965193938997704,0.7889189173765965,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,78.25,78.0,98.0
di1,egr_fp2,-,-,99.0,-0.07675352250170836,0.6722599313593353,0.12988661040086918,-0.029061185015399983,-0.03607545320921124,0.8275099513489607,0.6684809500247402,0.6028558679161089,Adult,Race,Valid,{71.74},,-0.10411148351827143,0.6031419197588673,0.80191250244416,0.13330377790505651,0.05749015355283776,0.09939000489955907,4,85.0,73.5,99.0
di1,pr2,cpp3,-,100.0,-0.0855199147440695,0.5952889679386492,0.13727196095321056,-0.0222034712809028,-0.0019794218520332585,0.8312693498452013,0.6982806433721576,0.5618027666220438,Adult,Race,Valid,{42.84},,-0.10411148351827143,0.6031419197588673,0.8747604788632046,0.13330377790505651,0.05749015355283776,0.09939000489955907,4,79.25,79.5,100.0
rw1,-,roc2,Random Forest,101.0,-0.03286024160923762,0.9082550542155372,0.10546456112136035,0.12044871280103982,0.183934682439169,0.781733746130031,0.542502387774594,0.7603748326639893,Adult,Sex,Valid,{19.66},,-0.19339117633753733,0.37965193938997704,0.8895970312071287,0.12100090613748839,-0.08074088414745899,-0.07943287255351061,2,89.75,70.0,101.0
rw1,egr_fp2,cpp3,-,102.0,-0.05734884969574697,0.7047160485553201,0.13886722245331248,-0.007106087789293208,-0.006300832925036692,0.8364661654135338,0.7262470308788599,0.5457385095939313,Adult,Race,Valid,{129.71},,-0.10411148351827143,0.6031419197588673,0.7894301166316171,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,80.5,80.0,102.0
di1,egr_fp2,cpp3,-,103.0,-0.11234838940523315,0.46579355768273667,0.14846379212963132,0.015473771871940257,0.07795083218812032,0.8307164971251658,0.7266922094508301,0.5078090138331102,Adult,Sex,Valid,{120.48},,-0.19339117633753733,0.37965193938997704,0.7949690213972981,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,85.5,75.5,103.0
-,egr_fp1,cpp2,-,104.0,-0.05972226741726597,0.6924955390428,0.13924739377131085,-0.014606087789293214,-0.021300832925036706,0.8361344537815126,0.7257584770969661,0.5443998215082553,Adult,Race,Valid,{136.45},,-0.10411148351827143,0.6031419197588673,0.7902481272698877,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,81.75,79.5,104.0
rw1,-,roc2,Naive Bayes,104.0,-0.008831660464072966,0.9760385294535932,0.10330817019775958,0.13799623362136,0.1911652430097096,0.7715612560813799,0.5264590263078319,0.7768853190539937,Adult,Sex,Valid,{17.19},,-0.19339117633753733,0.37965193938997704,0.8909944906448929,0.0969446818666557,-0.19103784425307882,-0.20045718699756587,3,88.75,72.5,104.0
-,-,cpp1,Logistic Regression,106.0,-0.11287488767309692,0.41852621694871855,0.15931987497172626,-0.010295523440233177,0.0264162467552298,0.825187969924812,0.732722143864598,0.463632307005801,Adult,Sex,Valid,{0.36},,-0.19339117633753733,0.37965193938997704,0.8517697949752201,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,83.5,78.0,106.0
-,egr_fp1,cpp2,-,106.0,-0.07273149367149856,0.6538964377408957,0.13932065529037582,0.06848258585516244,0.13849442663001987,0.8359133126934984,0.7248960190136661,0.5443998215082553,Adult,Sex,Valid,{153.99},,-0.19339117633753733,0.37965193938997704,0.7885789159217432,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,83.5,78.0,106.0
-,-,roc1,Logistic Regression,108.0,-0.02043173017474209,0.9411481448502431,0.10062108147122202,0.06776893787453404,0.11066878980891715,0.7915745245466608,0.5571612074502248,0.7742079428826417,Adult,Race,Valid,{19.21},,-0.10411148351827143,0.6031419197588673,0.879491539909782,0.13330377790505651,0.05749015355283776,0.09939000489955907,2,89.0,73.0,108.0
-,gsr_eo1,cpp2,-,109.0,-0.09911169711568761,0.46339615148366986,0.1616395769027587,0.02300590735882457,0.08945685466124148,0.8247456877487838,0.7387190684133915,0.45292280232039267,Adult,Sex,Valid,{22.42},,-0.19339117633753733,0.37965193938997704,0.865014634132263,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,79.75,82.5,109.0
rw1,egr_fp2,-,-,109.0,-0.10074907800663957,0.5330519378451843,0.14515227858885568,-0.0036186992852502223,0.010315899149398677,0.8300530738611234,0.7133333333333334,0.5252119589468988,Adult,Sex,Valid,{132.46},,-0.19339117633753733,0.37965193938997704,0.790402041307471,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,90.25,72.0,109.0
-,egr_fp1,-,-,111.0,-0.10005687529022445,0.5404823473962606,0.14407846353006884,0.0017023354836126804,0.021260542696235563,0.8302742149491376,0.7113772455089821,0.5301204819277109,Adult,Sex,Valid,{135.91},,-0.19339117633753733,0.37965193938997704,0.790402041307471,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,90.0,72.5,111.0
-,-,eop1,Random Forest,112.0,-0.07767694293851321,0.6818819109561431,0.14264489973041938,0.018749568344257395,0.02954200461678036,0.8125829279080053,0.6381578947368421,0.5626952253458277,Adult,Sex,Valid,{2.85},,-0.19339117633753733,0.37965193938997704,0.8897062435968908,0.12100090613748839,-0.08074088414745899,-0.07943287255351061,3,91.5,71.5,112.0
rw1,egr_fp2,-,-,112.0,-0.045393088412352345,0.7642468438931234,0.1421340879207801,0.01204435125246979,0.025458108770210708,0.8320433436532507,0.7143705463182898,0.536813922356091,Adult,Race,Valid,{121.92},,-0.10411148351827143,0.6031419197588673,0.790402041307471,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,84.5,78.5,112.0
-,-,roc1,Random Forest,114.0,-0.017099373454909583,0.9527817027725513,0.10392780436756183,0.12830181374539776,0.17898556582504732,0.777421494913755,0.5353598014888338,0.7701918786256136,Adult,Sex,Valid,{21.15},,-0.19339117633753733,0.37965193938997704,0.8892140663196664,0.12100090613748839,-0.08074088414745899,-0.07943287255351061,2,91.5,72.5,114.0
di1,egr_fp2,eop3,-,115.0,-0.056994972503335406,0.7558255032621424,0.13139735819932222,-0.022876911658053653,-0.049605585497305205,0.8241928350287483,0.6596370769985287,0.6001784917447568,Adult,Race,Valid,{70.29},,-0.10411148351827143,0.6031419197588673,0.80191250244416,0.13330377790505651,0.05749015355283776,0.09939000489955907,4,89.5,75.0,115.0
rw1,gsr_eo2,cpp3,-,115.0,-0.10109418513815581,0.45847513040596716,0.16194609501231733,0.021420725271821015,0.08892691295482918,0.8236399823087129,0.733044733044733,0.4533690316822847,Adult,Sex,Valid,{24.08},,-0.19339117633753733,0.37965193938997704,0.8631959690723631,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,85.0,79.5,115.0
rw1,-,eop2,Logistic Regression,117.0,-0.0477115941557385,0.7833063616277609,0.13788989696705634,0.00900751257888207,0.019691327780499757,0.8222025652366209,0.6639047125841533,0.57206604194556,Adult,Race,Valid,{0.3},,-0.10411148351827143,0.6031419197588673,0.8766644804510806,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,88.25,77.0,117.0
-,-,roc1,Logistic Regression,118.0,-0.02966982339164642,0.9140710808662029,0.11155680359054206,0.11630547412581942,0.1744136958493887,0.7807386112339673,0.5425181278839816,0.7344935296742525,Adult,Sex,Valid,{17.16},,-0.19339117633753733,0.37965193938997704,0.879491539909782,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,94.25,71.5,118.0
-,egr_fp1,eop2,-,119.0,-0.045344277765123175,0.760503407323382,0.14385947691250978,0.0106504028301121,0.022807447329740382,0.8314904909332154,0.7166163141993958,0.5292280232039268,Adult,Race,Valid,{133.85},,-0.10411148351827143,0.6031419197588673,0.790402041307471,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,86.25,80.5,119.0
di1,-,roc2,Logistic Regression,120.0,-0.03429120999211083,0.8980026073305912,0.11589115384609922,0.11193601594273427,0.17424752768720864,0.7816231755860239,0.5452688904016337,0.714859437751004,Adult,Sex,Valid,{22.62},,-0.19339117633753733,0.37965193938997704,0.8769327559310364,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,96.0,71.0,120.0
-,egr_fp1,-,-,121.0,-0.04468167322898703,0.7641632172852653,0.14409646335652643,0.017754849053020362,0.03976727094561483,0.8310482087571871,0.7151478575739287,0.5287817938420348,Adult,Race,Valid,{140.1},,-0.10411148351827143,0.6031419197588673,0.790402041307471,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,87.75,80.0,121.0
di1,gsr_eo2,cpp3,-,121.0,-0.11292636652178023,0.4460751243465675,0.15683825122087938,0.015875227534897726,0.08838349815418611,0.8231977001326847,0.7131474103585658,0.47925033467202144,Adult,Sex,Valid,{34.84},,-0.19339117633753733,0.37965193938997704,0.8644767385153005,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,3,90.75,77.0,121.0
rw1,pr2,cpp3,-,121.0,-0.09189355610197517,0.4692445657583438,0.16698521120966553,0.03359932022249483,0.10977428076131968,0.8226448474126493,0.7467079783113865,0.4301651048639,Adult,Sex,Valid,{75.2},,-0.19339117633753733,0.37965193938997704,0.8568550583669712,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,83.25,84.5,121.0
-,-,cpp1,Random Forest,124.0,-0.09240144023678502,0.5050390108378232,0.1609404157895521,0.03692109460684971,0.11276081664915166,0.8234188412206989,0.7280453257790368,0.45872378402498887,Adult,Sex,Valid,{2.84},,-0.19339117633753733,0.37965193938997704,0.844004728470122,0.12100090613748839,-0.08074088414745899,-0.07943287255351061,2,88.5,80.5,124.0
rw1,egr_fp2,eop3,-,125.0,-0.038609628713676736,0.7964885424170698,0.14413318191912136,0.01883636169753189,0.033297403233709,0.8303847854931447,0.7120575884823035,0.5296742525658188,Adult,Race,Valid,{126.71},,-0.10411148351827143,0.6031419197588673,0.790402041307471,0.13330377790505651,0.05749015355283776,0.09939000489955907,3,90.25,79.0,125.0
rw1,-,roc2,Logistic Regression,126.0,0.014158341739611502,1.0368154741758615,0.09565231892298942,0.09801675163181446,0.13490200881920633,0.7681335692171606,0.5205949656750573,0.8121374386434628,Adult,Race,Valid,{19.02},,-0.10411148351827143,0.6031419197588673,0.8766644804510806,0.13330377790505651,0.05749015355283776,0.09939000489955907,2,97.0,72.5,126.0
-,pr1,cpp2,-,127.0,-0.09007627541471266,0.4742220876709202,0.16842138536217335,0.03651399960776243,0.11560363953185487,0.8214285714285714,0.74453125,0.4252565818830879,Adult,Sex,Valid,{70.85},,-0.19339117633753733,0.37965193938997704,0.8518014436106914,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,85.25,84.5,127.0
di1,-,roc2,Logistic Regression,128.0,0.01138630373238747,1.0308445135926094,0.09684044600711478,0.09739162787740772,0.1366609505144537,0.7781954887218046,0.5350432448553534,0.8005354752342704,Adult,Race,Valid,{22.22},,-0.10411148351827143,0.6031419197588673,0.8760233742063163,0.13330377790505651,0.05749015355283776,0.09939000489955907,2,96.5,73.5,128.0
rw1,-,roc2,Logistic Regression,128.0,-0.028528561619657167,0.9132244304101583,0.11386446380089564,0.11810971475500494,0.1772475366692714,0.7886996904024768,0.5571329639889196,0.7179830432842481,Adult,Sex,Valid,{18.35},,-0.19339117633753733,0.37965193938997704,0.8715616053316111,0.13330377790505651,-0.07918037649525933,-0.09335057889394877,2,97.5,72.5,128.0
