Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,pr2,roc3,-,-0.0637648146314087,0.813114663459877,0.10056444937130633,0.09908406383648759,0.16417646035336364,0.8082706766917294,0.5873836608066184,0.7603748326639893,Adult,Sex,Valid,{77.7},,-0.19655453214926327,0.3675266206338366,0.9025549664645811,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,80.0,32.0
-,-,eop1,Logistic Regression,-0.02381512153851159,0.8751471391040295,0.15460333315071692,0.03231758857291478,0.05073493385595301,0.8144626271561256,0.6660766961651917,0.5037929495760821,Adult,Race,Valid,{0.27},,-0.10411148351827143,0.6031419197588673,0.854369705781822,0.15366163199540764,0.03229879158043353,0.06573493385595292,2,81.0,23.0
-,gsr_eo1,eop2,-,-0.08492778776031226,0.6225841044288654,0.1479169349814787,0.019174597018037753,0.04336850097277811,0.8175586023883238,0.665176076020123,0.5310129406514948,Adult,Sex,Valid,{19.2},,-0.19655453214926327,0.3675266206338366,0.9026191492413871,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,81.0,4.0
rw1,-,eop2,Random Forest,-0.0915225487375631,0.6255009423827811,0.14103595840978966,0.017609288322476317,0.04309327596842816,0.8168951791242813,0.6503856041131105,0.5644801427933958,Adult,Sex,Valid,{3.25},,-0.19655453214926327,0.3675266206338366,0.8922988079844817,0.12002723064604277,-0.07514521066548244,-0.05606523148953668,3,83.0,9.0
di1,-,eop2,Random Forest,-0.10283661184918985,0.5860944227733328,0.14068796274919734,0.011596319052567874,0.04506730358583377,0.8171163202122954,0.6505900461775269,0.5658188308790718,Adult,Sex,Valid,{7.35},,-0.19655453214926327,0.3675266206338366,0.8923908350012001,0.12002723064604277,-0.07514521066548244,-0.05606523148953668,3,84.0,19.0
di1,-,-,Random Forest,-0.1954305144856794,0.31793529697388667,0.1209058850572385,-0.0802030818901398,-0.0606570601540628,0.8398938522777533,0.6958024691358025,0.6287371709058456,Adult,Sex,Valid,{7.45},,-0.19655453214926327,0.3675266206338366,0.8929737274346049,0.12002723064604277,-0.07514521066548244,-0.05606523148953668,2,85.0,41.0
-,egr_fp1,roc2,-,0.06100720770557419,1.3013562386980109,0.1355470255243081,0.0975605483125396,0.07518128368446841,0.8269570986289253,0.6771488469601677,0.5765283355644801,Adult,Race,Valid,{90.16},,-0.10411148351827143,0.6031419197588673,0.765046040073535,0.15366163199540764,0.03229879158043353,0.06573493385595292,2,86.0,36.0
rw1,egr_fp2,roc3,-,0.06100720770557419,1.3013562386980109,0.1355470255243081,0.0975605483125396,0.07518128368446841,0.8269570986289253,0.6771488469601677,0.5765283355644801,Adult,Race,Valid,{97.47},,-0.10411148351827143,0.6031419197588673,0.765046040073535,0.15366163199540764,0.03229879158043353,0.06573493385595292,2,86.0,36.0
rw1,gsr_eo2,eop3,-,-0.08492778776031226,0.6225841044288654,0.1456580754545142,0.025919407960083254,0.05730690751490808,0.8206545776205219,0.6730016769144773,0.537260151717983,Adult,Sex,Valid,{20.72},,-0.19655453214926327,0.3675266206338366,0.9026191492413871,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,88.0,11.0
-,pr1,eop2,-,-0.0811996648383694,0.627850007385072,0.15428516310089876,0.020809066054646046,0.048278261969915026,0.812140645731977,0.6559263521288837,0.5087014725568942,Adult,Sex,Valid,{49.51},,-0.19655453214926327,0.3675266206338366,0.9033797331846208,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,89.0,30.0
rw1,-,eop2,Naive Bayes,-0.10871923296405817,0.6687216629662363,0.1139318107962494,0.02763938506727269,0.07022982869616112,0.8065015479876161,0.5925367508480965,0.7014725568942436,Adult,Sex,Valid,{0.19},,-0.19655453214926327,0.3675266206338366,0.891865434855859,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,3,90.0,33.0
-,-,roc1,Logistic Regression,-0.0047216166086362366,0.9855831329610715,0.11696152467733714,0.09178139928008454,0.15632288094071534,0.7785272003538257,0.540257104194858,0.712628290941544,Adult,Race,Valid,{21.31},,-0.10411148351827143,0.6031419197588673,0.854369705781822,0.15366163199540764,0.03229879158043353,0.06573493385595292,2,91.0,27.0
di1,gsr_eo2,eop3,-,-0.08821809401189415,0.6265920070267896,0.14167000836339186,0.030525507362636435,0.06971734075702696,0.8202122954444936,0.6634768740031898,0.5568942436412316,Adult,Sex,Valid,{24.5},,-0.19655453214926327,0.3675266206338366,0.9018061892661864,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,92.0,13.0
di1,pr2,-,-,-0.2159096447003746,0.2704889080107189,0.11674154473680341,-0.12415362509729544,-0.14121573527783493,0.8440955329500222,0.7025841053144808,0.64301651048639,Adult,Sex,Valid,{55.45},,-0.19655453214926327,0.3675266206338366,0.9025549664645811,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,93.0,51.0
-,-,-,Logistic Regression,-0.03409993166509387,0.8212281210549661,0.15366163199540764,0.03229879158043353,0.06573493385595292,0.81656346749226,0.6730083234244947,0.5051316376617582,Adult,Race,Valid,{0.28},,-0.10411148351827143,0.6031419197588673,0.854369705781822,0.15366163199540764,0.03229879158043353,0.06573493385595292,1,94.0,48.0
di1,-,roc2,Random Forest,-0.08364499277641796,0.7834531905628203,0.09861423338054952,0.06702881165793366,0.12003448221318869,0.7837240159221583,0.5438326668717318,0.7889335118250781,Adult,Sex,Valid,{27.05},,-0.19655453214926327,0.3675266206338366,0.8943729906806084,0.12002723064604277,-0.07514521066548244,-0.05606523148953668,3,95.0,26.0
-,egr_fp1,-,-,-0.09947949335886348,0.5559905837446805,0.14324804607055658,0.0070707825396561785,0.030399708957466576,0.8271782397169394,0.6950517836593786,0.5390450691655511,Adult,Sex,Valid,{87.3},,-0.19655453214926327,0.3675266206338366,0.765046040073535,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,96.0,28.0
di1,-,cpp2,Naive Bayes,-0.12114843317822394,0.6756590467561658,0.10546633396122355,-0.015174383085568371,0.060078392944634906,0.7748783724015922,0.5317829457364341,0.7652833556448014,Adult,Race,Valid,{4.65},,-0.10411148351827143,0.6031419197588673,0.8716509102377137,0.09321970882361034,-0.11193665245360165,-0.11705781479666821,2,96.0,72.0
rw1,egr_fp2,-,-,-0.10611984386372818,0.5294281671093266,0.14141246666558477,0.011866087283239898,0.0499770645829708,0.8300530738611234,0.7032332563510393,0.5435073627844712,Adult,Sex,Valid,{81.95},,-0.19655453214926327,0.3675266206338366,0.765046040073535,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,98.0,35.0
rw1,-,eop2,Logistic Regression,-0.09047791973413445,0.5449449306988623,0.15297491365957314,0.01656570480629717,0.049402888280792756,0.8265148164528969,0.71875,0.4926372155287818,Adult,Sex,Valid,{0.37},,-0.19655453214926327,0.3675266206338366,0.8668933168117617,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,99.0,3.0
di1,-,roc2,Naive Bayes,-0.04450952742524497,0.8167745776587035,0.1326116702173614,0.13387865414218508,0.2468404485851221,0.8205440070765149,0.6494197292069632,0.5992860330209728,Adult,Sex,Valid,{23.75},,-0.19655453214926327,0.3675266206338366,0.8925955508381052,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,2,100.0,46.0
rw1,pr2,eop3,-,-0.0811996648383694,0.627850007385072,0.15444747364546263,0.023871886958881865,0.0558912386706949,0.8119195046439629,0.6553509781357882,0.5082552431950023,Adult,Sex,Valid,{52.86},,-0.19655453214926327,0.3675266206338366,0.9033797331846208,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,100.0,42.0
rw1,-,roc2,Random Forest,-0.08637171814353156,0.7783546640041148,0.09723818307736636,0.06599001971327091,0.12031761598203128,0.7840557275541795,0.5439828955406231,0.7947344935296743,Adult,Sex,Valid,{25.35},,-0.19655453214926327,0.3675266206338366,0.8924748924651518,0.12002723064604277,-0.07514521066548244,-0.05606523148953668,3,102.0,2.0
di1,-,eop2,Naive Bayes,-0.0817891845919973,0.7671716866593722,0.1311560222948266,0.028296604968513966,0.057373341136647715,0.7577399380804953,0.5085034013605442,0.6671128960285587,Adult,Sex,Valid,{4.54},,-0.19655453214926327,0.3675266206338366,0.8925955508381052,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,3,103.0,47.0
-,-,eop1,Random Forest,-0.09673468938597193,0.6166786583067805,0.13825215973307162,0.023810570229535373,0.06335711235190833,0.8170057496682883,0.6463536463536463,0.5774207942882642,Adult,Sex,Valid,{3.17},,-0.19655453214926327,0.3675266206338366,0.8918848503918168,0.12002723064604277,-0.07514521066548244,-0.05606523148953668,2,104.0,14.0
-,-,roc1,Naive Bayes,-0.045741230697158214,0.8091475873287615,0.13315394176761466,0.13514467533510163,0.2520760506793629,0.8219814241486069,0.655036855036855,0.5948237394020527,Adult,Sex,Valid,{20.16},,-0.19655453214926327,0.3675266206338366,0.8940200346029453,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,2,105.0,44.0
-,-,roc1,Random Forest,-0.08193302741188252,0.7967875760801332,0.0976409828515568,0.06576871540099005,0.11653248129577198,0.7722246793454224,0.5265473745966559,0.8009817045961625,Adult,Sex,Valid,{23.75},,-0.19655453214926327,0.3675266206338366,0.8919698917511718,0.12002723064604277,-0.07514521066548244,-0.05606523148953668,3,105.0,21.0
rw1,-,cpp2,Logistic Regression,-0.0884861289932103,0.5520298609618859,0.15324730749764492,0.018330784332404225,0.050973568909065015,0.8265148164528969,0.7196078431372549,0.49129852744310576,Adult,Sex,Valid,{0.35},,-0.19655453214926327,0.3675266206338366,0.8587351185000345,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,107.0,31.0
rw1,-,roc2,Naive Bayes,-0.056117564387347496,0.831756804524567,0.11041487738796715,0.10679908114296258,0.18269878679552676,0.7966607695709863,0.5704274702172389,0.7264614011601963,Adult,Sex,Valid,{19.82},,-0.19655453214926327,0.3675266206338366,0.891865434855859,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,3,107.0,38.0
-,-,cpp1,Naive Bayes,-0.08681299014024929,0.6826104025887503,0.13469355614923992,0.006779517943824358,0.07402498775110244,0.7968819106590005,0.5854483925549916,0.6175814368585453,Adult,Race,Valid,{0.21},,-0.10411148351827143,0.6031419197588673,0.8515067997339284,0.09321970882361034,-0.11193665245360165,-0.11705781479666821,3,109.0,70.0
-,egr_fp1,roc2,-,-0.009351355345214862,0.9643465074741374,0.13722770897869255,0.09796467581374557,0.11532560383416901,0.7945599292348519,0.5816631130063966,0.608656849620705,Adult,Sex,Valid,{105.28},,-0.19655453214926327,0.3675266206338366,0.765046040073535,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,110.0,36.0
rw1,egr_fp2,roc3,-,-0.009351355345214862,0.9643465074741374,0.13722770897869255,0.09796467581374557,0.11532560383416901,0.7945599292348519,0.5816631130063966,0.608656849620705,Adult,Sex,Valid,{92.35},,-0.19655453214926327,0.3675266206338366,0.765046040073535,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,110.0,36.0
di1,-,-,Naive Bayes,-0.18361629950213137,0.5788517658824934,0.07921229137855544,-0.09745350871874821,-0.06388045075943172,0.7770897832817337,0.5303152789005658,0.8781793842034806,Adult,Race,Valid,{4.7},,-0.10411148351827143,0.6031419197588673,0.8961963784384439,0.09321970882361034,-0.11193665245360165,-0.11705781479666821,4,112.0,61.0
di1,egr_fp2,roc3,-,-0.054078612066133125,0.8303383615321827,0.11826623319884975,0.07426533572974746,0.10801157843121745,0.7944493586908448,0.57006603081438,0.6934404283801874,Adult,Sex,Valid,{110.0},,-0.19655453214926327,0.3675266206338366,0.7878619841379007,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,113.0,34.0
di1,egr_fp2,eop3,-,-0.09447722174274617,0.5887698266069986,0.14342715927387645,0.02024487368550746,0.05549580044605429,0.8227554179566563,0.676829268292683,0.5448460508701473,Adult,Sex,Valid,{93.02},,-0.19655453214926327,0.3675266206338366,0.7878619841379007,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,114.0,52.0
di1,-,cpp2,Random Forest,-0.06734364322670916,0.6801382513407831,0.14570297332645818,0.0248355862875451,0.09339784419402253,0.8186643078283945,0.6652006597031336,0.5399375278893351,Adult,Race,Valid,{7.95},,-0.10411148351827143,0.6031419197588673,0.8559618453233778,0.11990306087906266,-0.0174989101248218,0.007366487016168599,1,115.0,71.0
rw1,-,roc2,Logistic Regression,-0.06297407213520911,0.8099957548635272,0.11301319152658505,0.10234051655383516,0.1846301070846712,0.7956656346749226,0.5698046181172292,0.7157518964747881,Adult,Sex,Valid,{23.12},,-0.19655453214926327,0.3675266206338366,0.8668933168117617,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,116.0,20.0
-,-,-,Naive Bayes,-0.17113175620708732,0.5217654226684126,0.09321970882361034,-0.11193665245360165,-0.11705781479666821,0.8105926581158779,0.5874172185430464,0.7916108879964302,Adult,Race,Valid,{0.11},,-0.10411148351827143,0.6031419197588673,0.8940200346029453,0.09321970882361034,-0.11193665245360165,-0.11705781479666821,1,117.0,60.0
di1,-,roc2,Logistic Regression,-0.04854970280344156,0.8708842607399603,0.12123156954953357,0.09002645802435548,0.15220417266414632,0.7466828836797877,0.49233128834355827,0.7161981258366801,Adult,Sex,Fail,{23.85},,-0.19655453214926327,0.3675266206338366,0.8543718703517091,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,118.0,24.0
rw1,egr_fp2,eop3,-,-0.09758595591021064,0.5586730794524248,0.14592183463007916,0.018927409099820915,0.05911801458376176,0.8248562582927909,0.691322073383809,0.5296742525658188,Adult,Sex,Valid,{72.19},,-0.19655453214926327,0.3675266206338366,0.765046040073535,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,119.0,53.0
-,-,eop1,Logistic Regression,-0.040218609645172,0.7060837397393257,0.21005764550601538,0.021567394391019956,0.043080621945239705,0.7777532065457762,0.6030330062444246,0.30165104863900044,Adult,Sex,Valid,{0.31},,-0.19655453214926327,0.3675266206338366,0.854369705781822,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,120.0,23.0
rw1,-,-,Logistic Regression,-0.057430228372092273,0.7092535555396383,0.14750265447459326,0.10822965178438895,0.21713671090302278,0.8287262273330385,0.7135802469135802,0.5158411423471665,Adult,Sex,Valid,{0.24},,-0.19655453214926327,0.3675266206338366,0.8668933168117617,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,121.0,1.0
-,-,roc1,Logistic Regression,-0.05988105849450803,0.8374430276028064,0.12136776354551158,0.08381084829277076,0.15192103889530373,0.7550862450243255,0.5041165294490184,0.7103971441320839,Adult,Sex,Valid,{20.19},,-0.19655453214926327,0.3675266206338366,0.854369705781822,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,122.0,27.0
-,egr_fp1,eop2,-,-0.09180394616662815,0.5875533237279995,0.14550924140589183,0.027959457736496433,0.07212951392733435,0.8235294117647058,0.6846021751574127,0.533690316822847,Adult,Sex,Valid,{87.94},,-0.19655453214926327,0.3675266206338366,0.765046040073535,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,123.0,50.0
di1,-,eop2,Logistic Regression,-0.036647691990863235,0.7123413601841054,0.21271686317093164,0.028242494078062015,0.056289840401132496,0.7789694825298541,0.615678776290631,0.28737170905845605,Adult,Sex,Valid,{4.32},,-0.19655453214926327,0.3675266206338366,0.8543718703517091,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,124.0,29.0
-,egr_fp1,cpp2,-,-0.10182263787294984,0.5107099825120017,0.14561499009849105,0.047324530586142034,0.13351418041473556,0.8332596196373286,0.7309388783868935,0.5176260597947345,Adult,Sex,Valid,{89.05},,-0.19655453214926327,0.3675266206338366,0.7698976611035252,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,125.0,59.0
rw1,egr_fp2,cpp3,-,-0.09938202609293031,0.516770623127255,0.14620657668181533,0.05010127838239356,0.13717910188070415,0.8333701901813357,0.7334605597964376,0.5145024542614904,Adult,Sex,Valid,{72.01},,-0.19655453214926327,0.3675266206338366,0.7674449082527377,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,126.0,58.0
di1,-,-,Naive Bayes,-0.32567114858884694,0.26655372692302925,0.09080438000379064,-0.1986459925200501,-0.17622783568750888,0.8103715170278638,0.5856119791666666,0.8027666220437305,Adult,Sex,Valid,{5.45},,-0.19655453214926327,0.3675266206338366,0.8925955508381052,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,4,127.0,61.0
-,-,-,Naive Bayes,-0.32482695630165176,0.25840026989972076,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,0.8105926581158779,0.5874172185430464,0.7916108879964302,Adult,Sex,Valid,{0.11},,-0.19655453214926327,0.3675266206338366,0.8940200346029453,0.09321970882361034,-0.20236398783536141,-0.18440707992597394,1,128.0,60.0
rw1,gsr_eo2,cpp3,-,-0.08872272292099963,0.4889504638496122,0.1677060296514801,0.044515757057654856,0.1292671738820962,0.8204334365325078,0.734958111195735,0.43061133422579206,Adult,Sex,Valid,{19.7},,-0.19655453214926327,0.3675266206338366,0.8555753712089773,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,129.0,55.0
di1,gsr_eo2,cpp3,-,-0.1030967865671243,0.472851206121842,0.15780744716780762,0.04110344468363375,0.1326995776719761,0.8240822644847413,0.7210884353741497,0.47300312360553326,Adult,Sex,Valid,{24.94},,-0.19655453214926327,0.3675266206338366,0.8635988414434848,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,130.0,54.0
di1,-,cpp2,Logistic Regression,-0.01116078797568349,0.77436117467582,0.2472265108726753,0.08098304778397775,0.17863210009332342,0.773109243697479,0.727710843373494,0.13476126729138777,Adult,Sex,Valid,{5.3},,-0.19655453214926327,0.3675266206338366,0.7232574441690193,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,131.0,66.0
di1,egr_fp2,cpp3,-,-0.0869628099498358,0.5586511726245328,0.15208277365295042,0.07518501743207419,0.18555226902453298,0.828062804068996,0.7241830065359477,0.49442213297634985,Adult,Sex,Valid,{90.4},,-0.19655453214926327,0.3675266206338366,0.7812021273392851,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,4,132.0,64.0
-,gsr_eo1,cpp2,-,-0.08237713229294887,0.5075001409800937,0.17315322148805917,0.055012669585031766,0.15073314246848363,0.8156789031402034,0.7252747252747253,0.41231593038821956,Adult,Sex,Valid,{19.68},,-0.19655453214926327,0.3675266206338366,0.8527999006659202,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,133.0,57.0
-,pr1,cpp2,-,-0.08248953405930724,0.49251183550700467,0.1767420822150684,0.05140763243598944,0.14569525948656298,0.813578062804069,0.7254264825345248,0.39848282016956715,Adult,Sex,Valid,{51.41},,-0.19655453214926327,0.3675266206338366,0.8434001247448186,0.15366163199540764,-0.18308014858582036,-0.24883345723731043,3,134.0,68.0
