Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,egr_fp2,eop3,-,63.0,0.01729780271154746,1.0238709677419355,0.17232872607688632,-0.004270334928229674,0.135,0.73,0.5555555555555556,0.5,German,Sex,Valid,{3.63},,-0.07947639083683966,0.8903225806451612,0.718452380952381,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,69.0,73.0,63.0
di1,-,roc2,Logistic Regression,64.0,-0.11033193080878911,0.8143194335169158,0.29590020659596766,-0.16345693779904308,0.07499999999999996,0.68,0.4772727272727273,0.7,German,Sex,Fail,{2.12},,-0.07947639083683966,0.8903225806451612,0.7479761904761905,0.1426504856995052,-0.15876794258373206,0.015000000000000013,1,63.25,79.0,64.0
-,gsr_eo1,roc2,-,65.0,0.06059532246633603,1.089810924369748,0.22622445422424461,0.1418650793650794,0.125,0.685,0.47619047619047616,0.5,German,Age,Fail,{2.97},,-0.27639971651311124,0.6299810246679317,0.7510714285714285,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,71.0,71.5,65.0
di1,gsr_eo2,roc3,-,65.0,0.1034727143869596,1.1717647058823528,0.2642026125633845,0.201836917562724,0.18145161290322576,0.68,0.47368421052631576,0.6,German,Age,Fail,{3.01},,-0.27639971651311124,0.6299810246679317,0.7453571428571429,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,70.0,72.5,65.0
rw1,gsr_eo2,roc3,-,65.0,0.06059532246633603,1.089810924369748,0.22622445422424461,0.1418650793650794,0.125,0.685,0.47619047619047616,0.5,German,Age,Fail,{2.97},,-0.27639971651311124,0.6299810246679317,0.7510714285714285,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,71.0,71.5,65.0
-,egr_fp1,-,-,68.0,-0.018934081346423604,0.9751152073732718,0.1632730431049389,-0.016973684210526307,0.04500000000000004,0.725,0.5510204081632653,0.45,German,Sex,Valid,{2.86},,-0.07947639083683966,0.8903225806451612,0.7279166666666667,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,71.25,71.5,68.0
-,-,roc1,Logistic Regression,69.0,0.021261516654854762,1.035650623885918,0.28249812846759015,0.10679083461341529,0.20564516129032262,0.67,0.4625,0.6166666666666667,German,Age,Fail,{4.18},,-0.27639971651311124,0.6299810246679317,0.7452380952380954,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,72.0,71.5,69.0
-,egr_fp1,roc2,-,69.0,0.061711079943899017,1.0811059907834102,0.14766998960089084,0.06598086124401914,0.12,0.73,0.5681818181818182,0.4166666666666667,German,Sex,Valid,{6.78},,-0.07947639083683966,0.8903225806451612,0.7279166666666667,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,69.0,74.5,69.0
rw1,-,cpp2,Random Forest,69.0,-0.2941176470588235,0.7058823529411765,0.05966049835424798,-0.28125,-0.0625,0.74,0.9,0.15,German,Age,Valid,{0.18},,-0.27639971651311124,0.6299810246679317,0.618154761904762,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,1,73.5,70.0,69.0
rw1,egr_fp2,roc3,-,69.0,0.061711079943899017,1.0811059907834102,0.14766998960089084,0.06598086124401914,0.12,0.73,0.5681818181818182,0.4166666666666667,German,Sex,Valid,{5.13},,-0.07947639083683966,0.8903225806451612,0.7279166666666667,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,69.0,74.5,69.0
rw1,-,cpp2,Logistic Regression,73.0,-0.38235294117647056,0.6176470588235294,0.06394289103291222,-0.3680555555555556,-0.125,0.745,0.8461538461538461,0.18333333333333332,German,Age,Valid,{0.02},,-0.27639971651311124,0.6299810246679317,0.6088095238095238,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,73.0,71.5,73.0
rw1,gsr_eo2,eop3,-,74.0,-0.011687704534829368,0.9844913151364764,0.18225889601721637,-0.06505980861244018,0.14500000000000002,0.7,0.5,0.4166666666666667,German,Sex,Fail,{0.85},,-0.07947639083683966,0.8903225806451612,0.7510714285714285,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,73.75,71.0,74.0
-,-,cpp1,Logistic Regression,75.0,-0.47058823529411764,0.5294117647058824,0.06818125179842031,-0.4548611111111111,-0.1875,0.75,0.8125,0.21666666666666667,German,Age,Valid,{0.02},,-0.27639971651311124,0.6299810246679317,0.6042857142857143,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,73.0,72.0,75.0
di1,egr_fp2,roc3,-,76.0,-0.048153342683496914,0.9253352664008699,0.23654099361245684,-0.07004784688995212,0.08000000000000007,0.71,0.5135135135135135,0.6333333333333333,German,Sex,Valid,{5.71},,-0.07947639083683966,0.8903225806451612,0.718452380952381,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,72.25,73.5,76.0
di1,pr2,-,-,76.0,-0.08398299078667604,0.897491349480969,0.13852202124094376,-0.017889144905273935,-0.0040322580645161255,0.725,0.5641025641025641,0.36666666666666664,German,Age,Valid,{2.07},,-0.27639971651311124,0.6299810246679317,0.7341666666666666,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,4,73.25,72.5,76.0
di1,pr2,-,-,78.0,-0.11570827489481073,0.8479262672811059,0.1781797329393687,-0.14104066985645933,0.0050000000000000044,0.725,0.5454545454545454,0.5,German,Sex,Valid,{2.6},,-0.07947639083683966,0.8903225806451612,0.7070238095238095,0.1426504856995052,-0.15876794258373206,0.015000000000000013,3,76.5,70.5,78.0
-,-,roc1,Naive Bayes,79.0,-0.11664329125759698,0.82875772134523,0.23260773067822185,-0.13636363636363635,0.0,0.705,0.5070422535211268,0.6,German,Sex,Valid,{2.08},,-0.07947639083683966,0.8903225806451612,0.7235714285714285,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,3,74.0,73.5,79.0
di1,-,roc2,Naive Bayes,80.0,-0.12552594670406736,0.8137356919875129,0.237715542772367,-0.15409090909090908,0.010000000000000009,0.705,0.5068493150684932,0.6166666666666667,German,Sex,Valid,{2.0},,-0.07947639083683966,0.8903225806451612,0.7260119047619048,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,72.5,76.0,80.0
di1,-,cpp2,Logistic Regression,81.0,-0.47058823529411764,0.5294117647058824,0.07386278606530511,-0.45833333333333337,-0.25,0.74,0.75,0.2,German,Age,Valid,{0.06},,-0.27639971651311124,0.6299810246679317,0.6083333333333334,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,76.75,72.0,81.0
rw1,gsr_eo2,eop3,-,81.0,0.05067328136073712,1.084967320261438,0.32193379645611614,0.09960637480798773,0.17540322580645162,0.615,0.3924050632911392,0.5166666666666667,German,Age,Fail,{0.9},,-0.27639971651311124,0.6299810246679317,0.7510714285714285,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,77.75,71.0,81.0
-,-,cpp1,Random Forest,83.0,-0.2647058823529411,0.7352941176470589,0.06006485282754495,-0.2534722222222222,-0.0625,0.735,0.8888888888888888,0.13333333333333333,German,Age,Valid,{0.16},,-0.27639971651311124,0.6299810246679317,0.6061904761904763,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,2,80.25,69.0,83.0
-,-,roc1,Random Forest,84.0,0.19383416017009214,1.3785467128027682,0.34888300632696084,0.2780657962109575,0.28629032258064513,0.625,0.4175824175824176,0.6333333333333333,German,Age,Fail,{2.1},,-0.27639971651311124,0.6299810246679317,0.7438690476190476,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,1,77.0,72.5,84.0
rw1,-,cpp2,Naive Bayes,84.0,-0.4193548387096774,0.5806451612903226,0.09774265088330665,-0.49886363636363634,-0.22499999999999998,0.74,0.6538461538461539,0.2833333333333333,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.6516666666666666,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,77.0,72.5,84.0
-,-,roc1,Logistic Regression,86.0,-0.15474520804114078,0.7226644323418516,0.339081620308235,-0.17648325358851674,-0.030000000000000027,0.66,0.45918367346938777,0.75,German,Sex,Fail,{2.09},,-0.07947639083683966,0.8903225806451612,0.7452380952380954,0.1426504856995052,-0.15876794258373206,0.015000000000000013,1,71.25,79.5,86.0
di1,-,-,Naive Bayes,87.0,-0.13838242169237958,0.8031260392417693,0.22854935592190706,-0.1676794258373206,-0.010000000000000009,0.7,0.5,0.5666666666666667,German,Sex,Fail,{0.05},,-0.07947639083683966,0.8903225806451612,0.7260119047619048,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,3,75.5,76.5,87.0
-,gsr_eo1,cpp2,-,88.0,-0.3529411764705882,0.6470588235294118,0.06997334787141918,-0.34375,-0.1875,0.73,0.75,0.15,German,Age,Valid,{0.88},,-0.27639971651311124,0.6299810246679317,0.613095238095238,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,81.75,71.0,88.0
rw1,gsr_eo2,cpp3,-,88.0,-0.3529411764705882,0.6470588235294118,0.06997334787141918,-0.34375,-0.1875,0.73,0.75,0.15,German,Age,Valid,{0.88},,-0.27639971651311124,0.6299810246679317,0.613095238095238,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,81.75,71.0,88.0
di1,-,cpp2,Naive Bayes,90.0,-0.4354838709677419,0.5645161290322581,0.10311864486283095,-0.5113636363636364,-0.25,0.735,0.6296296296296297,0.2833333333333333,German,Sex,Valid,{0.05},,-0.07947639083683966,0.8903225806451612,0.6751190476190476,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,81.25,72.0,90.0
di1,-,cpp2,Random Forest,90.0,-0.18069191210846192,0.81391429947039,0.08479676145800101,-0.255,-0.010000000000000009,0.725,0.6470588235294118,0.18333333333333332,German,Sex,Valid,{0.21},,-0.07947639083683966,0.8903225806451612,0.6657142857142857,0.10736009591143057,-0.1790071770334928,0.07499999999999996,3,86.75,66.5,90.0
-,-,cpp1,Naive Bayes,92.0,-0.4354838709677419,0.5645161290322581,0.10311864486283095,-0.5113636363636364,-0.25,0.735,0.6296296296296297,0.2833333333333333,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.6746428571428571,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,81.5,72.0,92.0
di1,pr2,roc3,-,92.0,-0.04488078541374474,0.9334027055150884,0.22854935592190706,-0.07929425837320575,0.09499999999999997,0.7,0.5,0.5666666666666667,German,Sex,Fail,{4.68},,-0.07947639083683966,0.8903225806451612,0.7070238095238095,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,82.0,71.5,92.0
di1,-,cpp2,Random Forest,94.0,-0.2941176470588235,0.7058823529411765,0.06520567579872755,-0.2847222222222222,-0.125,0.73,0.8,0.13333333333333333,German,Age,Valid,{0.2},,-0.27639971651311124,0.6299810246679317,0.6042857142857143,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,1,83.75,70.0,94.0
di1,egr_fp2,cpp3,-,95.0,-0.38235294117647056,0.6176470588235294,0.06955541881072554,-0.3715277777777778,-0.1875,0.735,0.7692307692307693,0.16666666666666666,German,Age,Valid,{2.18},,-0.27639971651311124,0.6299810246679317,0.5772619047619048,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,82.5,71.5,95.0
rw1,pr2,eop3,-,96.0,-0.08508648901355775,0.8860006263701847,0.18406419051556888,-0.13692583732057417,0.08499999999999996,0.72,0.5357142857142857,0.5,German,Sex,Valid,{2.51},,-0.07947639083683966,0.8903225806451612,0.7091666666666666,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,81.0,73.5,96.0
rw1,-,-,Naive Bayes,97.0,-0.1077606358111266,0.8434634974533108,0.23475416566955945,-0.14517942583732057,0.03500000000000003,0.695,0.4927536231884058,0.5666666666666667,German,Sex,Fail,{0.0},,-0.07947639083683966,0.8903225806451612,0.72,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,80.25,74.5,97.0
-,-,-,Naive Bayes,98.0,-0.1456287985039738,0.7949308755760369,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,0.695,0.4925373134328358,0.55,German,Sex,Fail,{0.0},,-0.07947639083683966,0.8903225806451612,0.7235714285714285,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,1,80.25,75.5,98.0
di1,-,roc2,Naive Bayes,98.0,0.013819985825655579,1.0208556149732622,0.23674760309059656,0.1031746031746032,0.0,0.685,0.47761194029850745,0.5333333333333333,German,Age,Fail,{2.12},,-0.27639971651311124,0.6299810246679317,0.7267857142857144,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,3,82.75,73.0,98.0
di1,-,roc2,Random Forest,98.0,0.11941885187810064,1.1769957983193278,0.22096794481206988,0.20089285714285712,0.1875,0.685,0.47540983606557374,0.48333333333333334,German,Age,Fail,{2.2},,-0.27639971651311124,0.6299810246679317,0.7416666666666667,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,1,82.75,73.0,98.0
-,pr1,cpp2,-,101.0,-0.2647058823529411,0.7352941176470589,0.06558793793160826,-0.2569444444444444,-0.125,0.725,0.7777777777777778,0.11666666666666667,German,Age,Valid,{2.64},,-0.27639971651311124,0.6299810246679317,0.608452380952381,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,87.0,69.0,101.0
di1,pr2,roc3,-,101.0,0.148830616583983,1.2205882352941178,0.21487562597358306,0.23214285714285712,0.25,0.69,0.48333333333333334,0.48333333333333334,German,Age,Fail,{3.97},,-0.27639971651311124,0.6299810246679317,0.7341666666666666,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,83.0,73.0,101.0
rw1,pr2,cpp3,-,101.0,-0.2647058823529411,0.7352941176470589,0.06558793793160826,-0.2569444444444444,-0.125,0.725,0.7777777777777778,0.11666666666666667,German,Age,Valid,{2.45},,-0.27639971651311124,0.6299810246679317,0.608452380952381,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,87.0,69.0,101.0
-,egr_fp1,cpp2,-,104.0,-0.3529411764705882,0.6470588235294118,0.06997334787141918,-0.34375,-0.1875,0.73,0.75,0.15,German,Age,Valid,{2.75},,-0.27639971651311124,0.6299810246679317,0.5317857142857143,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,85.25,71.0,104.0
rw1,egr_fp2,cpp3,-,104.0,-0.3529411764705882,0.6470588235294118,0.06997334787141918,-0.34375,-0.1875,0.73,0.75,0.15,German,Age,Valid,{2.87},,-0.27639971651311124,0.6299810246679317,0.5317857142857143,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,85.25,71.0,104.0
-,pr1,-,-,106.0,-0.0779588944011339,0.9041394335511983,0.15044200239420116,-0.021729390681003546,0.012096774193548376,0.71,0.525,0.35,German,Age,Valid,{2.64},,-0.27639971651311124,0.6299810246679317,0.7321428571428572,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,3,86.0,70.5,106.0
rw1,pr2,-,-,106.0,-0.0779588944011339,0.9041394335511983,0.15044200239420116,-0.021729390681003546,0.012096774193548376,0.71,0.525,0.35,German,Age,Valid,{2.6},,-0.27639971651311124,0.6299810246679317,0.7321428571428572,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,3,86.0,70.5,106.0
rw1,-,roc2,Logistic Regression,108.0,0.16761162296243792,1.2675339366515836,0.25652842265050013,0.24889592933947768,0.2358870967741935,0.665,0.4492753623188406,0.5166666666666667,German,Age,Fail,{1.97},,-0.27639971651311124,0.6299810246679317,0.7397619047619047,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,83.75,73.0,108.0
rw1,-,-,Naive Bayes,109.0,-0.07512402551381991,0.8915601023017904,0.2182447589060753,0.011712749615975432,-0.024193548387096753,0.7,0.5,0.5333333333333333,German,Age,Fail,{0.0},,-0.27639971651311124,0.6299810246679317,0.7123809523809523,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,4,82.5,74.5,109.0
rw1,-,roc2,Naive Bayes,109.0,-0.13604488078541377,0.7913978494623656,0.2618847231230961,-0.15593301435406698,-0.020000000000000018,0.69,0.48717948717948717,0.6333333333333333,German,Sex,Fail,{2.09},,-0.07947639083683966,0.8903225806451612,0.72,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,78.5,78.5,109.0
-,-,cpp1,Naive Bayes,111.0,-0.5294117647058824,0.47058823529411764,0.08434711697711375,-0.5208333333333334,-0.375,0.73,0.6666666666666666,0.2,German,Age,Valid,{0.01},,-0.27639971651311124,0.6299810246679317,0.605,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,2,85.0,72.5,111.0
di1,-,eop2,Naive Bayes,111.0,0.054216867469879526,1.1216216216216217,0.44629116218449005,0.12195980542754736,0.11693548387096775,0.575,0.3853211009174312,0.7,German,Age,Fail,{0.05},,-0.27639971651311124,0.6299810246679317,0.7267857142857144,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,3,87.5,70.0,111.0
di1,pr2,cpp3,-,113.0,-0.2647058823529411,0.7352941176470589,0.06558793793160826,-0.2569444444444444,-0.125,0.725,0.7777777777777778,0.11666666666666667,German,Age,Valid,{2.07},,-0.27639971651311124,0.6299810246679317,0.6023809523809524,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,88.75,69.0,113.0
rw1,-,eop2,Random Forest,113.0,0.10949681077250184,1.183600713012478,0.3388187214495467,0.13501664106502814,0.2620967741935484,0.585,0.35064935064935066,0.45,German,Age,Fail,{0.18},,-0.27639971651311124,0.6299810246679317,0.7651190476190476,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,1,85.75,72.0,113.0
-,-,-,Naive Bayes,115.0,-0.2342310418143161,0.6676721970839617,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,0.695,0.4925373134328358,0.55,German,Age,Fail,{0.0},,-0.27639971651311124,0.6299810246679317,0.7235714285714285,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,1,80.25,78.0,115.0
-,pr1,roc2,-,116.0,0.16761162296243792,1.2675339366515836,0.25652842265050013,0.24889592933947768,0.2358870967741935,0.665,0.4492753623188406,0.5166666666666667,German,Age,Fail,{4.62},,-0.27639971651311124,0.6299810246679317,0.7321428571428572,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,86.0,73.0,116.0
di1,gsr_eo2,cpp3,-,116.0,-0.32352941176470584,0.6764705882352942,0.07037172622081611,-0.3159722222222222,-0.1875,0.725,0.7272727272727273,0.13333333333333333,German,Age,Valid,{0.95},,-0.27639971651311124,0.6299810246679317,0.6130952380952381,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,88.0,71.0,116.0
rw1,pr2,roc3,-,116.0,0.16761162296243792,1.2675339366515836,0.25652842265050013,0.24889592933947768,0.2358870967741935,0.665,0.4492753623188406,0.5166666666666667,German,Age,Fail,{4.77},,-0.27639971651311124,0.6299810246679317,0.7321428571428572,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,86.0,73.0,116.0
di1,-,-,Naive Bayes,119.0,-0.1987951807228916,0.7155172413793103,0.23674760309059656,-0.1261200716845878,-0.1411290322580645,0.685,0.47761194029850745,0.5333333333333333,German,Age,Fail,{0.05},,-0.27639971651311124,0.6299810246679317,0.7267857142857144,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,3,82.75,76.5,119.0
-,pr1,eop2,-,120.0,-0.08508648901355775,0.8860006263701847,0.19085975110929382,-0.12669856459330145,0.05999999999999994,0.71,0.5178571428571429,0.48333333333333334,German,Sex,Valid,{2.66},,-0.07947639083683966,0.8903225806451612,0.7091666666666666,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,87.0,73.5,120.0
di1,pr2,eop3,-,121.0,-0.0867227676484339,0.8815075055892685,0.20192206462625817,-0.12104066985645937,0.04499999999999993,0.705,0.5084745762711864,0.5,German,Sex,Valid,{2.55},,-0.07947639083683966,0.8903225806451612,0.7070238095238095,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,87.75,74.0,121.0
rw1,-,eop2,Naive Bayes,121.0,0.13571934798015595,1.2816176470588236,0.40634452917001823,0.2000768049155146,0.20967741935483875,0.585,0.3838383838383838,0.6333333333333333,German,Age,Fail,{0.01},,-0.27639971651311124,0.6299810246679317,0.7123809523809523,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,1,93.75,68.0,121.0
-,-,eop1,Random Forest,123.0,0.15024805102763994,1.2445213379469435,0.31996211988402445,0.17407514080901182,0.3084677419354839,0.59,0.3472222222222222,0.4166666666666667,German,Age,Fail,{0.16},,-0.27639971651311124,0.6299810246679317,0.7620833333333333,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,1,89.0,73.0,123.0
rw1,-,cpp2,Naive Bayes,123.0,-0.38235294117647056,0.6176470588235294,0.07516794658853886,-0.375,-0.25,0.725,0.6923076923076923,0.15,German,Age,Valid,{0.01},,-0.27639971651311124,0.6299810246679317,0.5457142857142857,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,2,90.5,71.5,123.0
-,-,eop1,Naive Bayes,125.0,-0.10939691444600275,0.8376690946930282,0.26097087047466744,-0.15583732057416266,0.040000000000000036,0.67,0.4583333333333333,0.55,German,Sex,Fail,{0.01},,-0.07947639083683966,0.8903225806451612,0.7235714285714285,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,88.25,75.0,125.0
-,gsr_eo1,eop2,-,126.0,0.05067328136073712,1.084967320261438,0.3602292207964446,0.06024385560675882,0.21572580645161288,0.565,0.3291139240506329,0.43333333333333335,German,Age,Fail,{0.88},,-0.27639971651311124,0.6299810246679317,0.7510714285714285,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,92.5,71.0,126.0
di1,-,cpp2,Naive Bayes,126.0,-0.5,0.5,0.08479676145800101,-0.4930555555555556,-0.375,0.725,0.6470588235294118,0.18333333333333332,German,Age,Valid,{0.05},,-0.27639971651311124,0.6299810246679317,0.5902380952380952,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,2,91.0,72.5,126.0
di1,-,eop2,Naive Bayes,126.0,-0.11664329125759698,0.82875772134523,0.26194729387652643,-0.16899521531100475,0.040000000000000036,0.665,0.4507042253521127,0.5333333333333333,German,Sex,Fail,{0.05},,-0.07947639083683966,0.8903225806451612,0.7260119047619048,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,90.0,73.5,126.0
-,-,eop1,Naive Bayes,129.0,0.012756909992912846,1.0278637770897834,0.47508471375858663,0.04675499231950844,0.1411290322580645,0.54,0.35185185185185186,0.6333333333333333,German,Age,Fail,{0.01},,-0.27639971651311124,0.6299810246679317,0.7235714285714285,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,3,93.5,71.5,129.0
di1,pr2,cpp3,-,129.0,-0.2896213183730716,0.6901725431357839,0.11885022398521804,-0.3589354066985646,-0.11499999999999999,0.725,0.5806451612903226,0.3,German,Sex,Valid,{2.63},,-0.07947639083683966,0.8903225806451612,0.643095238095238,0.1426504856995052,-0.15876794258373206,0.015000000000000013,2,93.0,72.0,129.0
rw1,pr2,eop3,-,131.0,0.1569808646350107,1.2714460784313728,0.3295928813241818,0.20638120839733745,0.2540322580645161,0.605,0.379746835443038,0.5,German,Age,Fail,{2.52},,-0.27639971651311124,0.6299810246679317,0.7321428571428572,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,94.25,71.0,131.0
di1,-,eop2,Logistic Regression,132.0,-0.01133947554925585,0.9764705882352941,0.5150564287446323,-0.005952380952380959,-0.25,0.48,0.28846153846153844,0.5,German,Age,Fail,{0.06},,-0.27639971651311124,0.6299810246679317,0.7467857142857143,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,91.75,74.5,132.0
di1,pr2,eop3,-,133.0,0.1389085754783842,1.2329174093879978,0.3169420719538152,0.1864119303635433,0.23790322580645162,0.61,0.3815789473684211,0.48333333333333334,German,Age,Fail,{2.12},,-0.27639971651311124,0.6299810246679317,0.7341666666666666,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,1,95.5,72.0,133.0
di1,-,eop2,Random Forest,134.0,0.03791637136782433,1.0593784683684797,0.3279613110727117,0.04405081925243215,0.17540322580645162,0.575,0.323943661971831,0.38333333333333336,German,Age,Fail,{0.2},,-0.27639971651311124,0.6299810246679317,0.7542857142857142,0.10610103620620884,-0.13335253456221197,-0.05241935483870963,2,95.5,72.5,134.0
di1,egr_fp2,eop3,-,134.0,-0.03260099220411056,0.9154411764705882,0.6506893439672576,-0.048147081413210446,-0.19153225806451613,0.42,0.27419354838709675,0.5666666666666667,German,Age,Fail,{2.04},,-0.27639971651311124,0.6299810246679317,0.7409523809523809,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,90.0,78.0,134.0
-,-,roc1,Naive Bayes,136.0,0.148830616583983,1.2205882352941178,0.22180709777918245,0.2330709165386585,0.11693548387096775,0.68,0.4666666666666667,0.4666666666666667,German,Age,Fail,{1.94},,-0.27639971651311124,0.6299810246679317,0.7235714285714285,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,3,97.0,73.0,136.0
rw1,-,roc2,Naive Bayes,137.0,0.07866761162296254,1.1198057204533192,0.2448346241527329,0.16276241679467485,0.008064516129032251,0.67,0.45454545454545453,0.5,German,Age,Fail,{2.07},,-0.27639971651311124,0.6299810246679317,0.7123809523809523,0.22956473075318776,-0.15793010752688172,-0.14919354838709675,2,97.75,73.0,137.0
di1,gsr_eo2,eop3,-,138.0,0.08008504606661948,1.1342840166369579,0.36090574891737404,0.08802163338453661,0.21572580645161288,0.56,0.32051282051282054,0.4166666666666667,German,Age,Fail,{0.96},,-0.27639971651311124,0.6299810246679317,0.7453571428571429,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,100.25,72.5,138.0
rw1,-,eop2,Naive Bayes,139.0,-0.09326788218793824,0.8616024973985432,0.2766170754756787,-0.16781100478468902,0.09499999999999997,0.645,0.4225352112676056,0.5,German,Sex,Fail,{0.01},,-0.07947639083683966,0.8903225806451612,0.72,0.22956473075318776,-0.18083732057416269,-0.010000000000000009,2,99.75,75.5,139.0
-,-,eop1,Logistic Regression,140.0,-0.01736357193479804,0.9644153957879448,0.5422881744358831,-0.037074372759856644,-0.2963709677419355,0.445,0.2524271844660194,0.43333333333333335,German,Age,Fail,{0.02},,-0.27639971651311124,0.6299810246679317,0.7452380952380954,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,102.5,74.0,140.0
-,egr_fp1,eop2,-,141.0,-0.06909992912827778,0.8993808049535604,0.2741398728006806,-0.03936251920122891,0.040322580645161255,0.625,0.38461538461538464,0.4166666666666667,German,Age,Fail,{2.85},,-0.27639971651311124,0.6299810246679317,0.7279166666666667,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,3,103.5,74.0,141.0
-,pr1,eop2,-,142.0,0.1569808646350107,1.2714460784313728,0.36788830566451025,0.16701868919610857,0.2943548387096774,0.555,0.31645569620253167,0.4166666666666667,German,Age,Fail,{2.67},,-0.27639971651311124,0.6299810246679317,0.7321428571428572,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,107.5,71.0,142.0
rw1,-,eop2,Logistic Regression,143.0,-0.06307583274273565,0.907339927121291,0.3162930963754077,-0.08349334357398872,0.22983870967741937,0.57,0.30303030303030304,0.3333333333333333,German,Age,Fail,{0.02},,-0.27639971651311124,0.6299810246679317,0.7397619047619047,0.1426504856995052,-0.17605926779313874,-0.058467741935483875,2,110.25,72.5,143.0
