Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,egr_fp1,eop2,-,141.0,-0.012402551381998639,0.9840401276789785,0.1984903298949571,0.027979590991886072,-0.0974499089253188,0.655,0.4,0.3,German,Age,Fail,{1.9},,-0.20552799433026225,0.7203471552555448,0.6360714285714286,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,122.5,72.5,141.0
rw1,-,cpp2,Logistic Regression,142.0,-0.17647058823529416,0.8235294117647058,0.07753850482459312,-0.1736111111111111,-0.2222222222222222,0.69,0.3333333333333333,0.03333333333333333,German,Age,Fail,{0.04},,-0.20552799433026225,0.7203471552555448,0.5476190476190476,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,126.75,69.0,142.0
di1,egr_fp2,eop3,-,143.0,-0.059886605244507396,0.9246880570409983,0.21228886375188571,-0.05189186951482033,-0.08105646630236796,0.625,0.32558139534883723,0.23333333333333334,German,Age,Fail,{2.52},,-0.20552799433026225,0.7203471552555448,0.6644047619047619,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,127.5,71.0,143.0
rw1,-,eop2,Logistic Regression,144.0,0.12473423104181425,1.178498985801217,0.26561091764026834,0.14755133300215267,0.0564663023679417,0.6,0.32142857142857145,0.3,German,Age,Fail,{0.03},,-0.20552799433026225,0.7203471552555448,0.7007142857142857,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,125.5,73.5,144.0
-,-,-,Random Forest,1.0,-0.29259259259259257,0.50625,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.14},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,0,1.0,33.5,1.0
-,-,eop1,Random Forest,1.0,-0.29259259259259257,0.50625,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.15},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,0,1.0,33.5,1.0
rw1,-,-,Random Forest,1.0,-0.29259259259259257,0.50625,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.14},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,0,1.0,33.5,1.0
rw1,-,cpp2,Random Forest,1.0,-0.29259259259259257,0.50625,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.15},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,0,1.0,33.5,1.0
rw1,-,eop2,Random Forest,1.0,-0.29259259259259257,0.50625,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.15},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,0,1.0,33.5,1.0
-,-,cpp1,Random Forest,6.0,-0.32962962962962966,0.4764705882352941,0.007827723325498791,-0.045454545454545456,0.0,0.9787234042553191,0.9565217391304348,1.0,Ricci,Race,Valid,{0.16},,-0.29259259259259257,0.50625,0.999090909090909,0.0,0.0,0.0,1,8.5,35.5,6.0
rw1,-,-,Logistic Regression,7.0,-0.18148148148148147,0.6230769230769231,0.06595796779179737,0.09375,0.1875,0.9361702127659575,1.0,0.8636363636363636,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.9981818181818182,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,12.25,37.0,7.0
rw1,-,cpp2,Logistic Regression,7.0,-0.18148148148148147,0.6230769230769231,0.06595796779179737,0.09375,0.1875,0.9361702127659575,1.0,0.8636363636363636,Ricci,Race,Valid,{0.05},,-0.29259259259259257,0.50625,0.9981818181818182,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,12.25,37.0,7.0
rw1,-,eop2,Logistic Regression,7.0,-0.18148148148148147,0.6230769230769231,0.06595796779179737,0.09375,0.1875,0.9361702127659575,1.0,0.8636363636363636,Ricci,Race,Valid,{0.05},,-0.29259259259259257,0.50625,0.9981818181818182,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,12.25,37.0,7.0
rw1,-,roc2,Logistic Regression,10.0,-0.19259259259259254,0.675,0.043202468565955825,0.05722402597402597,0.0625,0.9148936170212766,0.875,0.9545454545454546,Ricci,Race,Valid,{1.69},,-0.29259259259259257,0.50625,0.9981818181818182,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,18.0,31.5,10.0
-,egr_fp1,cpp2,-,11.0,-0.3055555555555556,0.44999999999999996,0.043485111939738676,-0.052083333333333315,-0.10416666666666663,0.9574468085106383,1.0,0.9090909090909091,Ricci,Race,Valid,{0.59},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,13.75,36.5,11.0
-,-,roc1,Logistic Regression,12.0,-0.19259259259259254,0.675,0.043202468565955825,0.05722402597402597,0.0625,0.9148936170212766,0.875,0.9545454545454546,Ricci,Race,Valid,{1.66},,-0.29259259259259257,0.50625,0.9927272727272728,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,19.0,31.5,12.0
-,-,roc1,Random Forest,13.0,-0.11851851851851847,0.7714285714285715,0.058991249409357044,0.13392857142857142,0.125,0.9148936170212766,0.9090909090909091,0.9090909090909091,Ricci,Race,Valid,{1.78},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,1,16.25,34.5,13.0
-,gsr_eo1,roc2,-,14.0,-0.19259259259259254,0.675,0.043202468565955825,0.05722402597402597,0.0625,0.9148936170212766,0.875,0.9545454545454546,Ricci,Race,Valid,{1.89},,-0.29259259259259257,0.50625,0.990909090909091,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,19.75,31.5,14.0
rw1,gsr_eo2,roc3,-,14.0,-0.19259259259259254,0.675,0.043202468565955825,0.05722402597402597,0.0625,0.9148936170212766,0.875,0.9545454545454546,Ricci,Race,Valid,{1.86},,-0.29259259259259257,0.50625,0.990909090909091,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,19.75,31.5,14.0
-,gsr_eo1,-,-,16.0,-0.35555555555555557,0.36,0.06595796779179737,-0.13541666666666669,-0.27083333333333337,0.9361702127659575,1.0,0.8636363636363636,Ricci,Race,Valid,{0.24},,-0.29259259259259257,0.50625,0.990909090909091,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,14.0,38.0,16.0
-,gsr_eo1,eop2,-,16.0,-0.35555555555555557,0.36,0.06595796779179737,-0.13541666666666669,-0.27083333333333337,0.9361702127659575,1.0,0.8636363636363636,Ricci,Race,Valid,{0.24},,-0.29259259259259257,0.50625,0.990909090909091,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,14.0,38.0,16.0
rw1,gsr_eo2,-,-,16.0,-0.35555555555555557,0.36,0.06595796779179737,-0.13541666666666669,-0.27083333333333337,0.9361702127659575,1.0,0.8636363636363636,Ricci,Race,Valid,{0.24},,-0.29259259259259257,0.50625,0.990909090909091,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,14.0,38.0,16.0
rw1,gsr_eo2,eop3,-,16.0,-0.35555555555555557,0.36,0.06595796779179737,-0.13541666666666669,-0.27083333333333337,0.9361702127659575,1.0,0.8636363636363636,Ricci,Race,Valid,{0.24},,-0.29259259259259257,0.50625,0.990909090909091,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,14.0,38.0,16.0
di1,-,eop2,Naive Bayes,20.0,-0.36481481481481476,0.5522727272727274,0.04759321901203465,-0.16558441558441556,0.0,0.8085106382978723,0.7096774193548387,1.0,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.9709090909090909,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,3,33.75,25.0,20.0
di1,-,-,Naive Bayes,21.0,-0.41481481481481475,0.49090909090909096,0.044457232640480765,-0.20129870129870128,0.0,0.8297872340425532,0.7333333333333333,1.0,Ricci,Race,Valid,{0.01},,-0.29259259259259257,0.50625,0.9709090909090909,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,4,31.25,28.5,21.0
rw1,-,-,Naive Bayes,22.0,-0.3055555555555556,0.44999999999999996,0.07429165329795849,-0.06628787878787877,-0.04166666666666663,0.9148936170212766,0.95,0.8636363636363636,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.9836363636363635,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,3,24.0,36.5,22.0
rw1,egr_fp2,cpp3,-,22.0,-0.40555555555555556,0.26999999999999996,0.08894748601649612,-0.21875,-0.4375,0.9148936170212766,1.0,0.8181818181818182,Ricci,Race,Valid,{0.58},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,20.0,40.5,22.0
-,egr_fp1,eop2,-,24.0,-0.19259259259259254,0.675,0.07149419022146379,0.009604978354978366,-0.10416666666666663,0.8723404255319149,0.8333333333333334,0.9090909090909091,Ricci,Race,Valid,{0.59},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,29.25,31.5,24.0
di1,-,cpp2,Naive Bayes,24.0,-0.41481481481481475,0.49090909090909096,0.044457232640480765,-0.20129870129870128,0.0,0.8297872340425532,0.7333333333333333,1.0,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.9600000000000001,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,4,32.25,28.5,24.0
di1,gsr_eo2,-,-,26.0,-0.36481481481481476,0.5522727272727274,0.04759321901203465,-0.16558441558441556,0.0,0.8085106382978723,0.7096774193548387,1.0,Ricci,Race,Valid,{0.26},,-0.29259259259259257,0.50625,0.9545454545454545,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,36.0,25.0,26.0
di1,gsr_eo2,eop3,-,26.0,-0.36481481481481476,0.5522727272727274,0.04759321901203465,-0.16558441558441556,0.0,0.8085106382978723,0.7096774193548387,1.0,Ricci,Race,Valid,{0.25},,-0.29259259259259257,0.50625,0.9545454545454545,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,36.0,25.0,26.0
rw1,-,roc2,Random Forest,26.0,-0.007407407407407363,0.9818181818181819,0.12897134784270142,0.22767857142857142,0.3125,0.851063829787234,0.8947368421052632,0.7727272727272727,Ricci,Race,Valid,{1.77},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,1,27.0,34.0,26.0
di1,-,-,Logistic Regression,29.0,-0.4648148148148148,0.42954545454545456,0.04086837973539948,-0.237012987012987,0.0,0.851063829787234,0.7586206896551724,1.0,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.96,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,3,30.5,31.0,29.0
-,-,-,Naive Bayes,30.0,-0.5037037037037038,0.28421052631578947,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,0.8936170212765957,0.8695652173913043,0.9090909090909091,Ricci,Race,Valid,{0.01},,-0.29259259259259257,0.50625,0.9727272727272728,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,1,28.5,34.5,30.0
-,-,-,Logistic Regression,31.0,-0.28148148148148144,0.4153846153846154,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,0.8936170212765957,1.0,0.7727272727272727,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.9927272727272728,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,20.75,43.0,31.0
-,-,eop1,Logistic Regression,31.0,-0.28148148148148144,0.4153846153846154,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,0.8936170212765957,1.0,0.7727272727272727,Ricci,Race,Valid,{0.03},,-0.29259259259259257,0.50625,0.9927272727272728,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,20.75,43.0,31.0
-,gsr_eo1,cpp2,-,33.0,-0.5037037037037038,0.28421052631578947,0.06558998837216089,-0.30303030303030304,-0.33333333333333337,0.8936170212765957,0.8695652173913043,0.9090909090909091,Ricci,Race,Valid,{0.24},,-0.29259259259259257,0.50625,0.97,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,30.0,34.5,33.0
di1,-,-,Random Forest,34.0,-0.5018518518518519,0.41086956521739126,0.044457232640480765,-0.2824675324675325,0.0,0.8297872340425532,0.7333333333333333,1.0,Ricci,Race,Valid,{0.13},,-0.29259259259259257,0.50625,0.9345454545454546,0.0,0.0,0.0,1,34.5,30.5,34.0
rw1,-,eop2,Naive Bayes,34.0,-0.2055555555555556,0.6299999999999999,0.08848687411403557,0.005140692640692654,-0.04166666666666663,0.8723404255319149,0.8636363636363636,0.8636363636363636,Ricci,Race,Valid,{0.04},,-0.29259259259259257,0.50625,0.9836363636363635,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,3,31.5,33.5,34.0
di1,-,cpp2,Logistic Regression,36.0,-0.5018518518518519,0.41086956521739126,0.044457232640480765,-0.2824675324675325,0.0,0.8297872340425532,0.7333333333333333,1.0,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.9236363636363636,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,3,35.25,30.5,36.0
-,egr_fp1,-,-,37.0,-0.3055555555555556,0.44999999999999996,0.10509819465617827,-0.11390692640692643,-0.20833333333333337,0.8723404255319149,0.9,0.8181818181818182,Ricci,Race,Valid,{0.59},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,29.5,36.5,37.0
-,egr_fp1,roc2,-,38.0,-0.04629629629629628,0.84375,0.21256144198367286,0.16666666666666669,0.33333333333333337,0.8085106382978723,1.0,0.5909090909090909,Ricci,Race,Valid,{2.22},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,1,32.25,34.5,38.0
rw1,egr_fp2,roc3,-,38.0,-0.04629629629629628,0.84375,0.21256144198367286,0.16666666666666669,0.33333333333333337,0.8085106382978723,1.0,0.5909090909090909,Ricci,Race,Valid,{2.2},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,1,32.25,34.5,38.0
di1,gsr_eo2,cpp3,-,40.0,-0.43888888888888883,0.5062500000000001,0.052622487238101215,-0.2564935064935065,0.0,0.7659574468085106,0.6666666666666666,1.0,Ricci,Race,Valid,{0.25},,-0.29259259259259257,0.50625,0.8745454545454546,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,42.0,25.0,40.0
di1,-,cpp2,Random Forest,41.0,-0.5388888888888889,0.39375,0.04759321901203465,-0.32792207792207795,0.0,0.8085106382978723,0.7096774193548387,1.0,Ricci,Race,Valid,{0.14},,-0.29259259259259257,0.50625,0.9318181818181819,0.0,0.0,0.0,1,37.25,30.0,41.0
-,-,cpp1,Logistic Regression,42.0,-0.35555555555555557,0.36,0.09746465781724936,-0.14962121212121215,-0.20833333333333337,0.8936170212765957,0.9473684210526315,0.8181818181818182,Ricci,Race,Valid,{0.03},,-0.29259259259259257,0.50625,0.9827272727272728,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,29.5,38.0,42.0
rw1,egr_fp2,-,-,43.0,-0.2685185185185185,0.48214285714285715,0.09746465781724936,-0.06845238095238097,-0.20833333333333337,0.8936170212765957,0.9473684210526315,0.8181818181818182,Ricci,Race,Valid,{0.59},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,26.75,41.0,43.0
rw1,-,cpp2,Naive Bayes,44.0,-0.4907407407407407,0.3375,0.04902814517150385,-0.26515151515151514,-0.16666666666666663,0.8936170212765957,0.84,0.9545454545454546,Ricci,Race,Valid,{0.03},,-0.29259259259259257,0.50625,0.95,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,4,32.5,35.5,44.0
rw1,-,roc2,Naive Bayes,45.0,-0.007407407407407363,0.9818181818181819,0.12897134784270142,0.22767857142857142,0.3125,0.851063829787234,0.8947368421052632,0.7727272727272727,Ricci,Race,Valid,{1.66},,-0.29259259259259257,0.50625,0.9836363636363635,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,3,34.25,34.0,45.0
di1,-,roc2,Logistic Regression,46.0,-0.11851851851851847,0.7714285714285715,0.08848687411403557,0.11972402597402597,0.1875,0.8723404255319149,0.8636363636363636,0.8636363636363636,Ricci,Race,Valid,{1.66},,-0.29259259259259257,0.50625,0.96,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,34.5,34.5,46.0
-,-,roc1,Naive Bayes,47.0,-0.007407407407407363,0.9818181818181819,0.12897134784270142,0.22767857142857142,0.3125,0.851063829787234,0.8947368421052632,0.7727272727272727,Ricci,Race,Valid,{1.7},,-0.29259259259259257,0.50625,0.9727272727272728,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,3,35.25,34.0,47.0
di1,-,eop2,Logistic Regression,48.0,-0.2148148148148148,0.7363636363636363,0.05456833294736788,-0.05844155844155843,0.0,0.7446808510638298,0.6470588235294118,1.0,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.96,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,4,40.5,29.5,48.0
rw1,egr_fp2,eop3,-,49.0,-0.2555555555555556,0.5399999999999999,0.11191670703313046,-0.07819264069264072,-0.20833333333333337,0.851063829787234,0.8571428571428571,0.8181818181818182,Ricci,Race,Valid,{0.58},,-0.29259259259259257,0.50625,0.9909090909090909,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,34.25,37.0,49.0
rw1,gsr_eo2,cpp3,-,50.0,-0.4666666666666666,0.30000000000000004,0.08848687411403557,-0.27178030303030304,-0.27083333333333337,0.8723404255319149,0.8636363636363636,0.8636363636363636,Ricci,Race,Valid,{0.24},,-0.29259259259259257,0.50625,0.9590909090909091,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,2,35.25,36.5,50.0
di1,-,eop2,Random Forest,51.0,-0.1777777777777778,0.7714285714285714,0.052622487238101215,-0.012987012987012991,0.0,0.7659574468085106,0.6666666666666666,1.0,Ricci,Race,Valid,{0.14},,-0.29259259259259257,0.50625,0.92,0.0,0.0,0.0,1,41.5,34.5,51.0
-,-,cpp1,Naive Bayes,52.0,-0.6518518518518519,0.23478260869565218,0.08552043174092419,-0.48484848484848486,-0.33333333333333337,0.8085106382978723,0.7407407407407407,0.9090909090909091,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.8818181818181818,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,1,42.25,34.0,52.0
di1,-,roc2,Naive Bayes,53.0,0.005555555555555591,1.0125000000000002,0.1420535409705194,0.21793831168831168,0.3125,0.8085106382978723,0.8095238095238095,0.7727272727272727,Ricci,Race,Valid,{2.21},,-0.29259259259259257,0.50625,0.9709090909090909,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,3,42.25,35.0,53.0
di1,egr_fp2,cpp3,-,53.0,-0.2907407407407407,0.6075,0.06654049753391594,-0.08887987012987013,0.0625,0.8085106382978723,0.7241379310344828,0.9545454545454546,Ricci,Race,Valid,{0.8},,-0.29259259259259257,0.50625,0.8181818181818182,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,3,44.25,33.0,53.0
di1,gsr_eo2,roc3,-,55.0,0.0537037037037037,1.18125,0.19592550662411967,0.2857142857142857,0.5,0.8085106382978723,0.9333333333333333,0.6363636363636364,Ricci,Race,Valid,{1.86},,-0.29259259259259257,0.50625,0.9545454545454545,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,1,43.0,34.5,55.0
di1,-,roc2,Random Forest,56.0,0.0537037037037037,1.18125,0.23058286565211694,0.2715097402597403,0.5625,0.7659574468085106,0.8666666666666667,0.5909090909090909,Ricci,Race,Valid,{1.78},,-0.29259259259259257,0.50625,0.9281818181818181,0.0,0.0,0.0,1,50.75,34.5,56.0
-,-,eop1,Naive Bayes,57.0,-0.18148148148148147,0.6230769230769231,0.22349141791905763,-0.044101731601731614,0.04166666666666663,0.723404255319149,0.7368421052631579,0.6363636363636364,Ricci,Race,Valid,{0.02},,-0.29259259259259257,0.50625,0.9727272727272728,0.0655899883721609,-0.30303030303030304,-0.33333333333333337,3,49.5,37.0,57.0
-,pr1,-,-,58.0,-0.6296296296296297,0.0,0.2445060178190607,-0.5880681818181819,-0.8125,0.723404255319149,0.7647058823529411,0.5909090909090909,Ricci,Race,Valid,{1.77},,-0.29259259259259257,0.50625,0.8472727272727273,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,1,55.0,35.0,58.0
rw1,pr2,-,-,58.0,-0.6296296296296297,0.0,0.2445060178190607,-0.5880681818181819,-0.8125,0.723404255319149,0.7647058823529411,0.5909090909090909,Ricci,Race,Valid,{1.75},,-0.29259259259259257,0.50625,0.8472727272727273,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,1,55.0,35.0,58.0
di1,pr2,-,-,60.0,-0.7777777777777778,0.0,0.20232720884529712,-0.7414772727272727,-0.9375,0.723404255319149,0.7142857142857143,0.6818181818181818,Ricci,Race,Valid,{1.73},,-0.29259259259259257,0.50625,0.8236363636363636,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,1,57.5,34.0,60.0
-,pr1,roc2,-,61.0,0.15555555555555556,1.35,0.18466107684349573,0.31087662337662336,0.375,0.7021276595744681,0.6666666666666666,0.7272727272727273,Ricci,Race,Valid,{3.39},,-0.29259259259259257,0.50625,0.8472727272727273,0.11247798342669033,-0.07291666666666669,-0.14583333333333337,1,57.25,34.5,61.0
